frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
20,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.950927734375), np.float64(932.8230590820312))","(np.float64(933.4878540039062), np.float64(972.9171752929688))","(np.float64(855.1697998046875), np.float64(944.986328125))","(np.float64(933.5692138671875), np.float64(988.6756591796875))","(np.float64(853.1396484375), np.float64(967.0477905273438))","(np.float64(929.235595703125), np.float64(1008.8653564453125))","(np.float64(860.8295288085938), np.float64(992.8444213867188))","(np.float64(921.1734008789062), np.float64(1032.6337890625))","(np.float64(876.83544921875), np.float64(1019.0347900390625))","(np.float64(915.41455078125), np.float64(1060.6253662109375))"
21,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.7789306640625), np.float64(933.01806640625))","(np.float64(933.1644287109375), np.float64(974.601806640625))","(np.float64(854.998291015625), np.float64(945.1854248046875))","(np.float64(933.236572265625), np.float64(988.8550415039062))","(np.float64(853.002685546875), np.float64(967.2711791992188))","(np.float64(928.9279174804688), np.float64(1009.0107421875))","(np.float64(860.7210693359375), np.float64(993.0449829101562))","(np.float64(920.8970947265625), np.float64(1032.7127685546875))","(np.float64(876.702880859375), np.float64(1019.1971435546875))","(np.float64(915.092529296875), np.float64(1060.6710205078125))"
22,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.5848999023438), np.float64(932.9912719726562))","(np.float64(932.7445678710938), np.float64(974.2772827148438))","(np.float64(854.793212890625), np.float64(945.0044555664062))","(np.float64(932.8259887695312), np.float64(988.5223999023438))","(np.float64(852.7568359375), np.float64(967.1470947265625))","(np.float64(928.4772338867188), np.float64(1010.16162109375))","(np.float64(860.5311889648438), np.float64(992.9070434570312))","(np.float64(920.5531005859375), np.float64(1032.330078125))","(np.float64(876.4904174804688), np.float64(1019.0346069335938))","(np.float64(914.572509765625), np.float64(1060.318359375))"
23,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.5388793945312), np.float64(933.1825561523438))","(np.float64(932.6239624023438), np.float64(974.5816650390625))","(np.float64(854.73681640625), np.float64(945.1588745117188))","(np.float64(932.6302490234375), np.float64(988.8174438476562))","(np.float64(852.7129516601562), np.float64(967.3273315429688))","(np.float64(928.3018188476562), np.float64(1008.9337158203125))","(np.float64(860.483642578125), np.float64(993.107666015625))","(np.float64(920.3935546875), np.float64(1032.6160888671875))","(np.float64(874.9244384765625), np.float64(1019.1357421875))","(np.float64(914.33154296875), np.float64(1060.6741943359375))"
24,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.9183959960938), np.float64(933.0558471679688))","(np.float64(933.2933959960938), np.float64(974.4913330078125))","(np.float64(855.1536865234375), np.float64(945.07275390625))","(np.float64(933.34521484375), np.float64(988.7955322265625))","(np.float64(853.07958984375), np.float64(967.1809692382812))","(np.float64(929.0042114257812), np.float64(1008.9661254882812))","(np.float64(860.8310546875), np.float64(992.968994140625))","(np.float64(920.9902954101562), np.float64(1032.6690673828125))","(np.float64(876.8504638671875), np.float64(1019.0709838867188))","(np.float64(915.2002563476562), np.float64(1060.6610107421875))"
25,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.9403686523438), np.float64(932.7442016601562))","(np.float64(933.2454223632812), np.float64(974.3282470703125))","(np.float64(855.176025390625), np.float64(944.9286499023438))","(np.float64(933.339599609375), np.float64(988.63037109375))","(np.float64(853.1173095703125), np.float64(967.0147094726562))","(np.float64(928.9798583984375), np.float64(1008.8067016601562))","(np.float64(860.8645629882812), np.float64(992.7700805664062))","(np.float64(920.9627685546875), np.float64(1032.5296630859375))","(np.float64(876.8798217773438), np.float64(1018.8162841796875))","(np.float64(915.218505859375), np.float64(1060.4267578125))"
26,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.6099243164062), np.float64(933.1409912109375))","(np.float64(932.7673950195312), np.float64(974.3056030273438))","(np.float64(854.8009033203125), np.float64(945.1812744140625))","(np.float64(932.8167724609375), np.float64(988.5468139648438))","(np.float64(852.7734375), np.float64(967.3065795898438))","(np.float64(928.5082397460938), np.float64(1008.6380004882812))","(np.float64(860.5890502929688), np.float64(993.059326171875))","(np.float64(920.5628662109375), np.float64(1032.3258056640625))","(np.float64(876.5059814453125), np.float64(1019.1648559570312))","(np.float64(914.56005859375), np.float64(1060.2706298828125))"
27,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.5623168945312), np.float64(932.9288330078125))","(np.float64(932.7188720703125), np.float64(974.3187866210938))","(np.float64(854.7806396484375), np.float64(945.1458129882812))","(np.float64(932.7854614257812), np.float64(988.616943359375))","(np.float64(852.7537841796875), np.float64(967.2047119140625))","(np.float64(928.4581298828125), np.float64(1008.7111206054688))","(np.float64(860.5570068359375), np.float64(992.9501953125))","(np.float64(920.5157470703125), np.float64(1032.4014892578125))","(np.float64(876.479736328125), np.float64(1019.0748901367188))","(np.float64(914.5081787109375), np.float64(1060.29931640625))"
28,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.72998046875), np.float64(932.8455200195312))","(np.float64(932.9431762695312), np.float64(974.2247314453125))","(np.float64(854.97509765625), np.float64(944.9364624023438))","(np.float64(933.0186157226562), np.float64(988.507080078125))","(np.float64(852.9301147460938), np.float64(967.0103149414062))","(np.float64(928.692626953125), np.float64(1008.6141357421875))","(np.float64(860.6863403320312), np.float64(992.75830078125))","(np.float64(920.7193603515625), np.float64(1032.3092041015625))","(np.float64(876.7420654296875), np.float64(1018.9304809570312))","(np.float64(914.8140869140625), np.float64(1060.1806640625))"
29,1,labels_v001_123_08_23_21_ Cage A_ 1_Mated_sub5_254_271_analysis,"(np.float64(864.89599609375), np.float64(932.7387084960938))","(np.float64(932.99951171875), np.float64(974.4320068359375))","(np.float64(855.144775390625), np.float64(944.9512329101562))","(np.float64(933.0610961914062), np.float64(988.702880859375))","(np.float64(853.0806884765625), np.float64(967.021728515625))","(np.float64(928.7330322265625), np.float64(1008.8312377929688))","(np.float64(860.8328247070312), np.float64(992.7716674804688))","(np.float64(920.7349243164062), np.float64(1032.51904296875))","(np.float64(876.9910888671875), np.float64(1018.941650390625))","(np.float64(914.7977905273438), np.float64(1060.4072265625))"
