frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
29,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1141.221923828125), np.float64(885.8264770507812))","(np.float64(1210.1539306640625), np.float64(984.7423095703125))","(np.float64(1127.490234375), np.float64(895.9737548828125))","(np.float64(1203.9718017578125), np.float64(998.74072265625))","(np.float64(1117.388916015625), np.float64(918.240966796875))","(np.float64(1189.89892578125), np.float64(1012.883056640625))","(np.float64(1117.310546875), np.float64(944.13037109375))","(np.float64(1171.8487548828125), np.float64(1028.8138427734375))","(np.float64(1127.583984375), np.float64(976.304931640625))","(np.float64(1146.1668701171875), np.float64(1054.8839111328125))"
30,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1137.7806396484375), np.float64(884.4949951171875))","(np.float64(1206.6239013671875), np.float64(984.7875366210938))","(np.float64(1125.6112060546875), np.float64(894.6763916015625))","(np.float64(1200.4002685546875), np.float64(998.760986328125))","(np.float64(1115.4815673828125), np.float64(918.5670166015625))","(np.float64(1186.2900390625), np.float64(1012.9066772460938))","(np.float64(1115.5836181640625), np.float64(944.4857177734375))","(np.float64(1168.1922607421875), np.float64(1028.822021484375))","(np.float64(1125.49658203125), np.float64(976.5800170898438))","(np.float64(1142.57177734375), np.float64(1054.8992919921875))"
31,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1137.9241943359375), np.float64(884.4108276367188))","(np.float64(1208.05126953125), np.float64(984.7258911132812))","(np.float64(1125.7109375), np.float64(894.6011352539062))","(np.float64(1200.374267578125), np.float64(998.7333374023438))","(np.float64(1115.559814453125), np.float64(918.4743041992188))","(np.float64(1186.222900390625), np.float64(1012.8707275390625))","(np.float64(1115.67138671875), np.float64(944.396484375))","(np.float64(1168.128662109375), np.float64(1028.7823486328125))","(np.float64(1125.6163330078125), np.float64(976.4102172851562))","(np.float64(1144.042724609375), np.float64(1054.8328857421875))"
32,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1141.4949951171875), np.float64(886.2535400390625))","(np.float64(1209.849609375), np.float64(985.2809448242188))","(np.float64(1127.7249755859375), np.float64(896.3493041992188))","(np.float64(1203.6904296875), np.float64(999.2755126953125))","(np.float64(1117.6337890625), np.float64(918.5616455078125))","(np.float64(1189.588134765625), np.float64(1013.3822631835938))","(np.float64(1117.498291015625), np.float64(944.4725341796875))","(np.float64(1171.545654296875), np.float64(1029.26025390625))","(np.float64(1127.7723388671875), np.float64(976.6574096679688))","(np.float64(1145.7291259765625), np.float64(1055.326416015625))"
33,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1142.02392578125), np.float64(885.1548461914062))","(np.float64(1212.4005126953125), np.float64(985.3720703125))","(np.float64(1129.7725830078125), np.float64(895.3173828125))","(np.float64(1204.70947265625), np.float64(999.4058837890625))","(np.float64(1119.6993408203125), np.float64(919.2017822265625))","(np.float64(1190.5389404296875), np.float64(1013.5717163085938))","(np.float64(1119.7210693359375), np.float64(945.1067504882812))","(np.float64(1172.389892578125), np.float64(1029.42041015625))","(np.float64(1129.8529052734375), np.float64(977.1558227539062))","(np.float64(1148.5106201171875), np.float64(1055.4417724609375))"
34,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1141.8172607421875), np.float64(885.2953491210938))","(np.float64(1212.052001953125), np.float64(985.5680541992188))","(np.float64(1129.5643310546875), np.float64(895.4171752929688))","(np.float64(1204.36962890625), np.float64(999.5736083984375))","(np.float64(1119.504150390625), np.float64(919.3164672851562))","(np.float64(1190.2037353515625), np.float64(1013.7411499023438))","(np.float64(1119.579833984375), np.float64(945.2320556640625))","(np.float64(1172.072509765625), np.float64(1029.571533203125))","(np.float64(1129.650146484375), np.float64(977.3040161132812))","(np.float64(1148.066162109375), np.float64(1055.61669921875))"
35,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1140.81591796875), np.float64(886.0497436523438))","(np.float64(1208.960205078125), np.float64(985.393310546875))","(np.float64(1127.048583984375), np.float64(894.5455322265625))","(np.float64(1201.2440185546875), np.float64(999.3477783203125))","(np.float64(1116.947265625), np.float64(918.3898315429688))","(np.float64(1187.039306640625), np.float64(1013.4371948242188))","(np.float64(1116.865966796875), np.float64(944.2859497070312))","(np.float64(1168.8538818359375), np.float64(1029.2205810546875))","(np.float64(1126.9534912109375), np.float64(976.4716796875))","(np.float64(1144.7938232421875), np.float64(1055.2601318359375))"
36,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1138.5098876953125), np.float64(884.4393310546875))","(np.float64(1207.5723876953125), np.float64(985.5176391601562))","(np.float64(1126.209228515625), np.float64(894.493408203125))","(np.float64(1199.8238525390625), np.float64(999.4654541015625))","(np.float64(1116.07666015625), np.float64(918.4065551757812))","(np.float64(1185.644775390625), np.float64(1013.5478515625))","(np.float64(1116.086181640625), np.float64(944.3088989257812))","(np.float64(1167.5618896484375), np.float64(1029.3831787109375))","(np.float64(1126.0074462890625), np.float64(976.4710083007812))","(np.float64(1143.4354248046875), np.float64(1055.3609619140625))"
37,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1140.6529541015625), np.float64(886.0144653320312))","(np.float64(1208.6929931640625), np.float64(985.32861328125))","(np.float64(1126.8731689453125), np.float64(894.5516967773438))","(np.float64(1200.9903564453125), np.float64(999.26953125))","(np.float64(1116.7744140625), np.float64(918.3826293945312))","(np.float64(1186.8345947265625), np.float64(1013.351318359375))","(np.float64(1116.6883544921875), np.float64(944.294677734375))","(np.float64(1168.710693359375), np.float64(1029.1690673828125))","(np.float64(1126.7318115234375), np.float64(976.4849243164062))","(np.float64(1144.6585693359375), np.float64(1055.213134765625))"
38,0,labels_v001_199_09_14_21_ Cage Tsom_ 5_Virgin_sub0_441_445_attempted_analysis,"(np.float64(1141.2342529296875), np.float64(886.1964721679688))","(np.float64(1209.419921875), np.float64(985.4633178710938))","(np.float64(1127.450439453125), np.float64(896.2778930664062))","(np.float64(1203.277099609375), np.float64(999.4113159179688))","(np.float64(1117.3448486328125), np.float64(918.531982421875))","(np.float64(1189.1981201171875), np.float64(1013.5714721679688))","(np.float64(1117.18017578125), np.float64(944.4199829101562))","(np.float64(1171.275390625), np.float64(1029.477294921875))","(np.float64(1127.3575439453125), np.float64(976.6172485351562))","(np.float64(1145.575927734375), np.float64(1055.55712890625))"
