frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
20,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(879.9130859375), np.float64(796.2161865234375))","(np.float64(959.111572265625), np.float64(834.5664672851562))","(np.float64(871.8138427734375), np.float64(808.1500854492188))","(np.float64(959.2040405273438), np.float64(850.1655883789062))","(np.float64(867.8104248046875), np.float64(830.2527465820312))","(np.float64(955.060302734375), np.float64(868.7033081054688))","(np.float64(871.6734008789062), np.float64(856.17822265625))","(np.float64(948.9728393554688), np.float64(892.3263549804688))","(np.float64(881.7831420898438), np.float64(882.4708862304688))","(np.float64(944.8989868164062), np.float64(916.4244384765625))"
21,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(879.6972045898438), np.float64(795.7855224609375))","(np.float64(958.942626953125), np.float64(834.1552124023438))","(np.float64(871.6415405273438), np.float64(807.6865234375))","(np.float64(959.0147705078125), np.float64(848.4068603515625))","(np.float64(867.6564331054688), np.float64(829.8300170898438))","(np.float64(954.8585815429688), np.float64(868.359375))","(np.float64(871.467529296875), np.float64(855.7598876953125))","(np.float64(948.81103515625), np.float64(892.0298461914062))","(np.float64(881.46240234375), np.float64(882.0665283203125))","(np.float64(944.651123046875), np.float64(915.9684448242188))"
22,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.5228271484375), np.float64(796.3115844726562))","(np.float64(959.6434936523438), np.float64(834.0875854492188))","(np.float64(872.474365234375), np.float64(808.1839599609375))","(np.float64(959.8681640625), np.float64(848.3262939453125))","(np.float64(868.494140625), np.float64(830.35986328125))","(np.float64(955.6993408203125), np.float64(868.24462890625))","(np.float64(872.2340698242188), np.float64(856.29833984375))","(np.float64(951.3582763671875), np.float64(891.934814453125))","(np.float64(882.4443969726562), np.float64(882.5585327148438))","(np.float64(945.548583984375), np.float64(914.3753662109375))"
23,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.4329223632812), np.float64(796.7883911132812))","(np.float64(961.8869018554688), np.float64(834.4295043945312))","(np.float64(873.4155883789062), np.float64(808.7473754882812))","(np.float64(962.0130615234375), np.float64(850.0263671875))","(np.float64(869.3787231445312), np.float64(830.8485107421875))","(np.float64(957.9063110351562), np.float64(868.5687255859375))","(np.float64(873.0935668945312), np.float64(856.7462158203125))","(np.float64(951.9319458007812), np.float64(892.2362060546875))","(np.float64(883.43359375), np.float64(883.0875244140625))","(np.float64(947.877685546875), np.float64(916.2069702148438))"
24,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.144775390625), np.float64(796.54541015625))","(np.float64(961.7152099609375), np.float64(834.2462158203125))","(np.float64(873.0844116210938), np.float64(808.4735717773438))","(np.float64(961.8261108398438), np.float64(848.4922485351562))","(np.float64(869.0198974609375), np.float64(830.596435546875))","(np.float64(957.7459716796875), np.float64(868.3994140625))","(np.float64(872.8209838867188), np.float64(856.5084838867188))","(np.float64(951.815185546875), np.float64(892.0702514648438))","(np.float64(883.0889892578125), np.float64(882.88818359375))","(np.float64(947.634765625), np.float64(916.0797119140625))"
25,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.008056640625), np.float64(796.1602783203125))","(np.float64(959.3428955078125), np.float64(834.1074829101562))","(np.float64(871.9609985351562), np.float64(808.0626831054688))","(np.float64(959.5784301757812), np.float64(848.3493041992188))","(np.float64(867.8719482421875), np.float64(830.1965942382812))","(np.float64(955.5119018554688), np.float64(868.243896484375))","(np.float64(871.7198486328125), np.float64(856.1165771484375))","(np.float64(951.2294921875), np.float64(891.944580078125))","(np.float64(881.897216796875), np.float64(882.56201171875))","(np.float64(945.3703002929688), np.float64(916.0242919921875))"
26,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.3086547851562), np.float64(796.2689208984375))","(np.float64(959.58447265625), np.float64(833.9952392578125))","(np.float64(872.2899780273438), np.float64(808.1408081054688))","(np.float64(959.8521728515625), np.float64(848.2382202148438))","(np.float64(868.1724243164062), np.float64(830.309814453125))","(np.float64(957.2941284179688), np.float64(868.12109375))","(np.float64(872.0011596679688), np.float64(856.24658203125))","(np.float64(951.4248046875), np.float64(891.8040771484375))","(np.float64(882.1972045898438), np.float64(882.6212768554688))","(np.float64(945.6132202148438), np.float64(915.806396484375))"
27,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.7430419921875), np.float64(796.4042358398438))","(np.float64(959.960693359375), np.float64(833.9949340820312))","(np.float64(872.7275390625), np.float64(808.2562866210938))","(np.float64(960.1786499023438), np.float64(848.2489624023438))","(np.float64(868.6417846679688), np.float64(830.465576171875))","(np.float64(957.625), np.float64(868.18115234375))","(np.float64(872.4201049804688), np.float64(856.3849487304688))","(np.float64(951.7298583984375), np.float64(891.8531494140625))","(np.float64(882.7012329101562), np.float64(882.7437133789062))","(np.float64(946.0508422851562), np.float64(915.8397827148438))"
28,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(881.3013305664062), np.float64(796.5528564453125))","(np.float64(960.3026733398438), np.float64(834.2041015625))","(np.float64(873.24365234375), np.float64(808.4503173828125))","(np.float64(961.940673828125), np.float64(848.4301147460938))","(np.float64(869.1640625), np.float64(830.6030883789062))","(np.float64(957.9407958984375), np.float64(868.3931884765625))","(np.float64(872.9694213867188), np.float64(856.51123046875))","(np.float64(951.9718017578125), np.float64(892.0603637695312))","(np.float64(883.2897338867188), np.float64(882.93994140625))","(np.float64(947.88427734375), np.float64(916.1688842773438))"
29,1,labels_v001_047_08_19_21_ Set 2_ Cage B_ 2_Mated_sub1_179_223_analysis,"(np.float64(880.6943969726562), np.float64(796.4967651367188))","(np.float64(959.8189697265625), np.float64(834.3541870117188))","(np.float64(872.6700439453125), np.float64(808.3873291015625))","(np.float64(960.0458374023438), np.float64(848.562744140625))","(np.float64(868.5791625976562), np.float64(830.5414428710938))","(np.float64(957.4918212890625), np.float64(868.5718383789062))","(np.float64(872.3533935546875), np.float64(856.4552612304688))","(np.float64(951.6321411132812), np.float64(892.2161865234375))","(np.float64(882.6118774414062), np.float64(882.8936157226562))","(np.float64(945.9445190429688), np.float64(916.2575073242188))"
