frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
20,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9111328125), np.float64(955.0982055664062))","(np.float64(1104.7060546875), np.float64(1028.7982177734375))","(np.float64(1029.359130859375), np.float64(964.3589477539062))","(np.float64(1094.6390380859375), np.float64(1038.802734375))","(np.float64(1025.41357421875), np.float64(988.3062133789062))","(np.float64(1075.0576171875), np.float64(1048.8717041015625))","(np.float64(1027.3359375), np.float64(1016.1091918945312))","(np.float64(1052.64697265625), np.float64(1056.9195556640625))","(np.float64(1027.7406005859375), np.float64(1046.0692138671875))","(np.float64(1021.036865234375), np.float64(1071.0771484375))"
21,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9063720703125), np.float64(955.01318359375))","(np.float64(1104.7303466796875), np.float64(1028.9459228515625))","(np.float64(1029.37255859375), np.float64(964.3096923828125))","(np.float64(1094.6668701171875), np.float64(1038.9774169921875))","(np.float64(1025.4261474609375), np.float64(988.2106323242188))","(np.float64(1075.095947265625), np.float64(1049.034423828125))","(np.float64(1027.351318359375), np.float64(1016.0097045898438))","(np.float64(1052.6812744140625), np.float64(1057.0960693359375))","(np.float64(1027.7657470703125), np.float64(1045.9998779296875))","(np.float64(1022.5380859375), np.float64(1071.252685546875))"
22,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9195556640625), np.float64(954.9796752929688))","(np.float64(1104.671875), np.float64(1028.906982421875))","(np.float64(1029.37890625), np.float64(964.27783203125))","(np.float64(1094.61376953125), np.float64(1038.93359375))","(np.float64(1025.447998046875), np.float64(988.1856689453125))","(np.float64(1075.0438232421875), np.float64(1048.9957275390625))","(np.float64(1027.3681640625), np.float64(1015.9725952148438))","(np.float64(1052.6177978515625), np.float64(1057.04833984375))","(np.float64(1027.7828369140625), np.float64(1045.96142578125))","(np.float64(1022.4859619140625), np.float64(1071.2073974609375))"
23,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.8878173828125), np.float64(955.1881713867188))","(np.float64(1104.6011962890625), np.float64(1029.119384765625))","(np.float64(1029.3798828125), np.float64(964.5264282226562))","(np.float64(1094.532470703125), np.float64(1039.1165771484375))","(np.float64(1025.4486083984375), np.float64(988.3966674804688))","(np.float64(1076.4329833984375), np.float64(1049.20947265625))","(np.float64(1027.378173828125), np.float64(1016.1760864257812))","(np.float64(1052.521728515625), np.float64(1057.2095947265625))","(np.float64(1027.8319091796875), np.float64(1046.1412353515625))","(np.float64(1022.366455078125), np.float64(1071.387939453125))"
24,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.925048828125), np.float64(954.9498901367188))","(np.float64(1104.5142822265625), np.float64(1029.0665283203125))","(np.float64(1029.3992919921875), np.float64(964.2518920898438))","(np.float64(1094.4451904296875), np.float64(1039.089111328125))","(np.float64(1025.45654296875), np.float64(988.1575317382812))","(np.float64(1076.37060546875), np.float64(1049.1640625))","(np.float64(1027.386962890625), np.float64(1015.944580078125))","(np.float64(1052.462890625), np.float64(1057.177001953125))","(np.float64(1027.799072265625), np.float64(1045.9364013671875))","(np.float64(1020.842041015625), np.float64(1071.3292236328125))"
25,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9591064453125), np.float64(955.0836181640625))","(np.float64(1104.6314697265625), np.float64(1029.0457763671875))","(np.float64(1029.4471435546875), np.float64(964.365478515625))","(np.float64(1094.5845947265625), np.float64(1039.0606689453125))","(np.float64(1025.5006103515625), np.float64(988.2949829101562))","(np.float64(1075.009765625), np.float64(1049.166748046875))","(np.float64(1027.4361572265625), np.float64(1016.0830688476562))","(np.float64(1052.5703125), np.float64(1057.156982421875))","(np.float64(1027.844482421875), np.float64(1046.1024169921875))","(np.float64(1020.9627075195312), np.float64(1071.4073486328125))"
26,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.923095703125), np.float64(954.9222412109375))","(np.float64(1103.16650390625), np.float64(1027.3809814453125))","(np.float64(1029.40869140625), np.float64(964.208984375))","(np.float64(1094.693603515625), np.float64(1038.928955078125))","(np.float64(1025.4637451171875), np.float64(988.1361694335938))","(np.float64(1075.1260986328125), np.float64(1048.9984130859375))","(np.float64(1027.3907470703125), np.float64(1015.926513671875))","(np.float64(1052.734375), np.float64(1057.067138671875))","(np.float64(1027.7958984375), np.float64(1045.8773193359375))","(np.float64(1021.1104125976562), np.float64(1071.2197265625))"
27,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.8734130859375), np.float64(954.9749755859375))","(np.float64(1104.864990234375), np.float64(1028.9456787109375))","(np.float64(1029.352294921875), np.float64(964.2611694335938))","(np.float64(1094.8079833984375), np.float64(1038.9853515625))","(np.float64(1025.4027099609375), np.float64(988.1865844726562))","(np.float64(1075.2481689453125), np.float64(1049.0615234375))","(np.float64(1027.321533203125), np.float64(1015.9907836914062))","(np.float64(1052.8258056640625), np.float64(1057.12255859375))","(np.float64(1027.736083984375), np.float64(1046.0511474609375))","(np.float64(1022.6865844726562), np.float64(1071.3203125))"
28,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.9810791015625), np.float64(954.875732421875))","(np.float64(1104.8309326171875), np.float64(1027.356201171875))","(np.float64(1029.425048828125), np.float64(964.1427001953125))","(np.float64(1094.8406982421875), np.float64(1038.84912109375))","(np.float64(1025.4879150390625), np.float64(988.0912475585938))","(np.float64(1075.26904296875), np.float64(1048.96533203125))","(np.float64(1027.41015625), np.float64(1015.8816528320312))","(np.float64(1052.8402099609375), np.float64(1057.0416259765625))","(np.float64(1027.8094482421875), np.float64(1045.83837890625))","(np.float64(1022.7379760742188), np.float64(1071.1470947265625))"
29,3,labels_v001_012_08_19_21_ Set 1_ Cage B_ 1_Virgin_sub0_100_117_attempted_analysis,"(np.float64(1035.979248046875), np.float64(955.1875))","(np.float64(1104.90478515625), np.float64(1028.9869384765625))","(np.float64(1029.44775390625), np.float64(964.4188232421875))","(np.float64(1094.8126220703125), np.float64(1039.0054931640625))","(np.float64(1025.5086669921875), np.float64(988.386962890625))","(np.float64(1076.7269287109375), np.float64(1049.1361083984375))","(np.float64(1027.4271240234375), np.float64(1016.1981201171875))","(np.float64(1052.792724609375), np.float64(1057.1463623046875))","(np.float64(1027.804931640625), np.float64(1046.198486328125))","(np.float64(1022.7135620117188), np.float64(1071.31884765625))"
