frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
110,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.5989990234375), np.float64(1030.6907958984375))","(np.float64(1301.2166748046875), np.float64(1094.6331787109375))","(np.float64(1225.4072265625), np.float64(1039.8687744140625))","(np.float64(1294.9027099609375), np.float64(1108.7581787109375))","(np.float64(1219.3302001953125), np.float64(1063.99169921875))","(np.float64(1273.20068359375), np.float64(1118.6549072265625))","(np.float64(1217.2696533203125), np.float64(1091.6796875))","(np.float64(1252.87646484375), np.float64(1124.485595703125))","(np.float64(1216.9931640625), np.float64(1121.766845703125))","(np.float64(1218.7469482421875), np.float64(1122.6859130859375))"
111,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.6246337890625), np.float64(1030.64892578125))","(np.float64(1301.2001953125), np.float64(1094.408447265625))","(np.float64(1225.3944091796875), np.float64(1039.8284912109375))","(np.float64(1294.8743896484375), np.float64(1108.5296630859375))","(np.float64(1219.306640625), np.float64(1063.9305419921875))","(np.float64(1273.171142578125), np.float64(1118.4200439453125))","(np.float64(1217.2542724609375), np.float64(1091.6298828125))","(np.float64(1252.84619140625), np.float64(1124.2474365234375))","(np.float64(1216.989013671875), np.float64(1121.6981201171875))","(np.float64(1218.6875), np.float64(1122.4576416015625))"
112,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.5982666015625), np.float64(1030.7130126953125))","(np.float64(1301.2127685546875), np.float64(1094.6082763671875))","(np.float64(1225.398681640625), np.float64(1039.8984375))","(np.float64(1294.88427734375), np.float64(1108.709228515625))","(np.float64(1219.3408203125), np.float64(1064.0072021484375))","(np.float64(1273.18017578125), np.float64(1118.6290283203125))","(np.float64(1217.2686767578125), np.float64(1091.6983642578125))","(np.float64(1252.8465576171875), np.float64(1124.4541015625))","(np.float64(1217.0020751953125), np.float64(1121.783935546875))","(np.float64(1218.6949462890625), np.float64(1122.65673828125))"
113,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.5960693359375), np.float64(1030.6795654296875))","(np.float64(1301.3240966796875), np.float64(1094.3504638671875))","(np.float64(1225.3985595703125), np.float64(1039.865234375))","(np.float64(1295.1197509765625), np.float64(1108.5462646484375))","(np.float64(1219.334716796875), np.float64(1063.969970703125))","(np.float64(1275.168212890625), np.float64(1118.5308837890625))","(np.float64(1217.2593994140625), np.float64(1091.66015625))","(np.float64(1254.9459228515625), np.float64(1124.4635009765625))","(np.float64(1215.564697265625), np.float64(1121.7010498046875))","(np.float64(1218.8917236328125), np.float64(1122.6224365234375))"
114,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.59716796875), np.float64(1030.7216796875))","(np.float64(1302.7794189453125), np.float64(1094.36279296875))","(np.float64(1225.389892578125), np.float64(1039.8912353515625))","(np.float64(1295.125732421875), np.float64(1108.5849609375))","(np.float64(1219.325927734375), np.float64(1064.019775390625))","(np.float64(1275.1409912109375), np.float64(1118.552490234375))","(np.float64(1217.251708984375), np.float64(1091.7008056640625))","(np.float64(1254.9163818359375), np.float64(1124.4658203125))","(np.float64(1215.5765380859375), np.float64(1121.7393798828125))","(np.float64(1218.8582763671875), np.float64(1122.65869140625))"
115,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.6807861328125), np.float64(1030.6617431640625))","(np.float64(1301.395751953125), np.float64(1094.368896484375))","(np.float64(1225.4473876953125), np.float64(1039.8289794921875))","(np.float64(1295.2122802734375), np.float64(1108.55517578125))","(np.float64(1219.4061279296875), np.float64(1063.97998046875))","(np.float64(1275.246826171875), np.float64(1118.5274658203125))","(np.float64(1217.323974609375), np.float64(1091.6533203125))","(np.float64(1255.0211181640625), np.float64(1124.44140625))","(np.float64(1217.0784912109375), np.float64(1121.664306640625))","(np.float64(1218.9681396484375), np.float64(1122.6302490234375))"
116,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.7061767578125), np.float64(1030.6495361328125))","(np.float64(1301.399658203125), np.float64(1094.353271484375))","(np.float64(1225.462158203125), np.float64(1039.8255615234375))","(np.float64(1295.236083984375), np.float64(1108.5504150390625))","(np.float64(1219.446533203125), np.float64(1063.9815673828125))","(np.float64(1275.26416015625), np.float64(1118.529296875))","(np.float64(1217.34814453125), np.float64(1091.6483154296875))","(np.float64(1255.0318603515625), np.float64(1124.4541015625))","(np.float64(1217.1265869140625), np.float64(1121.6683349609375))","(np.float64(1218.9761962890625), np.float64(1122.6402587890625))"
117,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.7205810546875), np.float64(1030.6170654296875))","(np.float64(1301.36865234375), np.float64(1094.353515625))","(np.float64(1225.49560546875), np.float64(1039.8038330078125))","(np.float64(1295.2030029296875), np.float64(1108.5391845703125))","(np.float64(1219.4686279296875), np.float64(1063.9490966796875))","(np.float64(1275.220458984375), np.float64(1118.5111083984375))","(np.float64(1217.3682861328125), np.float64(1091.616455078125))","(np.float64(1254.986083984375), np.float64(1124.450439453125))","(np.float64(1217.1392822265625), np.float64(1121.6539306640625))","(np.float64(1218.9234619140625), np.float64(1122.64111328125))"
118,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.7158203125), np.float64(1030.66845703125))","(np.float64(1301.1959228515625), np.float64(1094.5811767578125))","(np.float64(1225.4605712890625), np.float64(1039.8466796875))","(np.float64(1294.839111328125), np.float64(1108.66357421875))","(np.float64(1219.44873046875), np.float64(1064.005859375))","(np.float64(1273.16015625), np.float64(1118.6024169921875))","(np.float64(1217.359130859375), np.float64(1091.669921875))","(np.float64(1252.8338623046875), np.float64(1124.38525390625))","(np.float64(1217.1353759765625), np.float64(1121.724853515625))","(np.float64(1218.6439208984375), np.float64(1122.516845703125))"
119,0,labels_v001_194_09_14_21_ Cage Tsom_ 2_Virgin_sub3_389_402_analysis,"(np.float64(1237.744140625), np.float64(1030.70263671875))","(np.float64(1301.5008544921875), np.float64(1094.3499755859375))","(np.float64(1225.516357421875), np.float64(1039.893798828125))","(np.float64(1295.3369140625), np.float64(1108.5072021484375))","(np.float64(1219.497802734375), np.float64(1064.041748046875))","(np.float64(1275.365234375), np.float64(1118.48388671875))","(np.float64(1217.408203125), np.float64(1091.7015380859375))","(np.float64(1255.1177978515625), np.float64(1124.43115234375))","(np.float64(1217.1865234375), np.float64(1121.716552734375))","(np.float64(1219.0418701171875), np.float64(1122.5509033203125))"
