frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
42,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(922.751220703125), np.float64(919.7108154296875))","(np.float64(988.0740356445312), np.float64(971.7932739257812))","(np.float64(916.7129516601562), np.float64(931.986083984375))","(np.float64(982.117919921875), np.float64(985.6336669921875))","(np.float64(914.6962890625), np.float64(953.762451171875))","(np.float64(964.1882934570312), np.float64(995.7605590820312))","(np.float64(916.6190795898438), np.float64(979.7752075195312))","(np.float64(943.888427734375), np.float64(1003.5778198242188))","(np.float64(920.7042846679688), np.float64(1005.8403930664062))","(np.float64(924.2891845703125), np.float64(1015.7313232421875))"
43,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(921.7978515625), np.float64(919.80908203125))","(np.float64(986.6576538085938), np.float64(978.228271484375))","(np.float64(915.9378051757812), np.float64(932.151611328125))","(np.float64(978.7096557617188), np.float64(991.9762573242188))","(np.float64(913.818359375), np.float64(953.814697265625))","(np.float64(960.6512451171875), np.float64(998.4229125976562))","(np.float64(915.8572998046875), np.float64(979.8141479492188))","(np.float64(940.251708984375), np.float64(1004.0425415039062))","(np.float64(920.200439453125), np.float64(1007.855224609375))","(np.float64(920.49169921875), np.float64(1013.911865234375))"
44,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(924.375), np.float64(917.165283203125))","(np.float64(991.1947021484375), np.float64(965.3348388671875))","(np.float64(920.1755981445312), np.float64(931.2921752929688))","(np.float64(985.31201171875), np.float64(979.2011108398438))","(np.float64(918.1825561523438), np.float64(951.3191528320312))","(np.float64(967.4301147460938), np.float64(989.6282958984375))","(np.float64(920.0795288085938), np.float64(977.01025390625))","(np.float64(947.2034912109375), np.float64(999.2881469726562))","(np.float64(926.2723388671875), np.float64(1007.1558837890625))","(np.float64(927.2551879882812), np.float64(1011.4108276367188))"
45,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(927.3080444335938), np.float64(916.231689453125))","(np.float64(993.7413330078125), np.float64(963.4291381835938))","(np.float64(921.642333984375), np.float64(930.3094482421875))","(np.float64(989.5728759765625), np.float64(977.5060424804688))","(np.float64(919.6091918945312), np.float64(950.4149780273438))","(np.float64(971.7024536132812), np.float64(989.1322021484375))","(np.float64(921.2525634765625), np.float64(976.1375122070312))","(np.float64(951.4533081054688), np.float64(997.1611938476562))","(np.float64(927.6941528320312), np.float64(1008.1778564453125))","(np.float64(929.3819580078125), np.float64(1009.5283203125))"
46,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(928.018310546875), np.float64(916.1563110351562))","(np.float64(996.4353637695312), np.float64(956.4347534179688))","(np.float64(923.8143310546875), np.float64(930.4083251953125))","(np.float64(990.5963134765625), np.float64(970.4099731445312))","(np.float64(921.8695068359375), np.float64(950.4816284179688))","(np.float64(972.8289184570312), np.float64(982.725830078125))","(np.float64(923.9390869140625), np.float64(976.1729125976562))","(np.float64(952.5907592773438), np.float64(992.5000610351562))","(np.float64(930.0082397460938), np.float64(1004.2169189453125))","(np.float64(932.533935546875), np.float64(1004.8848266601562))"
47,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(928.1597290039062), np.float64(916.056884765625))","(np.float64(993.4574584960938), np.float64(949.2952270507812))","(np.float64(924.1022338867188), np.float64(930.3277587890625))","(np.float64(991.2850341796875), np.float64(963.6007080078125))","(np.float64(922.1666870117188), np.float64(950.36376953125))","(np.float64(975.333251953125), np.float64(979.05517578125))","(np.float64(924.1644897460938), np.float64(975.990234375))","(np.float64(955.22802734375), np.float64(989.1361694335938))","(np.float64(928.4699096679688), np.float64(1003.9209594726562))","(np.float64(929.385009765625), np.float64(1003.4168701171875))"
48,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(928.1845092773438), np.float64(913.9207763671875))","(np.float64(994.5250244140625), np.float64(954.1305541992188))","(np.float64(924.0975952148438), np.float64(928.1250610351562))","(np.float64(990.42529296875), np.float64(968.3118896484375))","(np.float64(922.1800537109375), np.float64(948.1091918945312))","(np.float64(972.64599609375), np.float64(982.0878295898438))","(np.float64(924.1285400390625), np.float64(973.6876831054688))","(np.float64(952.5833129882812), np.float64(992.1481323242188))","(np.float64(928.3750610351562), np.float64(1002.0625))","(np.float64(928.558837890625), np.float64(1004.1126098632812))"
49,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(926.3505249023438), np.float64(916.8462524414062))","(np.float64(992.1832275390625), np.float64(953.4509887695312))","(np.float64(922.169189453125), np.float64(931.011474609375))","(np.float64(988.29150390625), np.float64(969.280517578125))","(np.float64(920.3068237304688), np.float64(951.219970703125))","(np.float64(972.1361694335938), np.float64(983.0027465820312))","(np.float64(924.0281982421875), np.float64(976.9160766601562))","(np.float64(952.0325317382812), np.float64(993.007080078125))","(np.float64(928.0037841796875), np.float64(1004.8587646484375))","(np.float64(927.9373779296875), np.float64(1005.3253173828125))"
50,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(924.6483764648438), np.float64(917.500732421875))","(np.float64(993.3829956054688), np.float64(957.999267578125))","(np.float64(920.5068969726562), np.float64(931.6591186523438))","(np.float64(989.425048828125), np.float64(972.188720703125))","(np.float64(918.5905151367188), np.float64(951.7736206054688))","(np.float64(971.6625366210938), np.float64(985.9330444335938))","(np.float64(920.482421875), np.float64(977.47900390625))","(np.float64(951.4697875976562), np.float64(995.7288208007812))","(np.float64(924.6893920898438), np.float64(1005.52490234375))","(np.float64(925.66845703125), np.float64(1006.0420532226562))"
51,1,labels_v001_090_08_20_21_ Set 2_ Cage A_ 1_Mated_sub27_495_499_analysis,"(np.float64(925.033447265625), np.float64(916.3980102539062))","(np.float64(993.5123291015625), np.float64(965.57080078125))","(np.float64(920.9143676757812), np.float64(930.5303955078125))","(np.float64(989.0685424804688), np.float64(979.7053833007812))","(np.float64(918.9203491210938), np.float64(950.5877075195312))","(np.float64(969.4835205078125), np.float64(991.4342041015625))","(np.float64(920.8099365234375), np.float64(976.3587646484375))","(np.float64(949.1798706054688), np.float64(999.460693359375))","(np.float64(924.9493408203125), np.float64(1006.5555419921875))","(np.float64(925.14013671875), np.float64(1007.6339111328125))"
