frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
26,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1179.307373046875, 989.7869262695312)","(1145.77685546875, 916.280517578125)","(1173.32861328125, 999.8311767578125)","(1141.45166015625, 938.359619140625)","(1153.1773681640625, 1005.4291381835938)","(1139.674560546875, 964.2980346679688)","(1133.2862548828125, 1005.9135131835938)","(1162.4095458984375, 991.1238403320312)","(1119.353271484375, 1007.7322998046875)"
27,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1177.9764404296875, 989.5794677734375)","(1145.77685546875, 916.280517578125)","(1173.7930908203125, 999.8381958007812)","(1141.45166015625, 938.359619140625)","(1154.142822265625, 1005.6725463867188)","(1139.674560546875, 964.2980346679688)","(1135.761474609375, 1007.9967651367188)","(1162.4095458984375, 991.1238403320312)","(1119.9207763671875, 1011.639892578125)"
28,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1178.472900390625, 989.28466796875)","(1145.77685546875, 916.280517578125)","(1174.44873046875, 999.5729370117188)","(1141.45166015625, 938.359619140625)","(1154.84033203125, 1005.4965209960938)","(1139.674560546875, 964.2980346679688)","(1136.484375, 1009.6180419921875)","(1162.4095458984375, 991.1238403320312)","(1120.66455078125, 1011.6175537109375)"
29,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1179.1572265625, 988.4336547851562)","(1145.77685546875, 916.280517578125)","(1175.2398681640625, 1000.2218627929688)","(1141.45166015625, 938.359619140625)","(1157.0635986328125, 1006.3414916992188)","(1139.674560546875, 964.2980346679688)","(1137.176513671875, 1010.5369262695312)","(1162.4095458984375, 991.1238403320312)","(1123.0281982421875, 1014.3419799804688)"
30,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1179.383544921875, 989.152587890625)","(1145.77685546875, 916.280517578125)","(1175.47802734375, 1001.0201416015625)","(1141.45166015625, 938.359619140625)","(1157.304443359375, 1007.3885498046875)","(1139.674560546875, 964.2980346679688)","(1137.364990234375, 1011.5857543945312)","(1162.4095458984375, 991.1238403320312)","(1121.6756591796875, 1017.1484375)"
31,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1178.980224609375, 987.371826171875)","(1145.77685546875, 916.280517578125)","(1175.15771484375, 999.184814453125)","(1141.45166015625, 938.359619140625)","(1156.9334716796875, 1007.025390625)","(1139.674560546875, 964.2980346679688)","(1136.94287109375, 1012.8150634765625)","(1162.4095458984375, 991.1238403320312)","(1121.1591796875, 1016.9024658203125)"
32,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1177.4276123046875, 987.7534790039062)","(1145.77685546875, 916.280517578125)","(1175.1524658203125, 999.5706176757812)","(1141.45166015625, 938.359619140625)","(1157.060302734375, 1007.4131469726562)","(1139.674560546875, 964.2980346679688)","(1137.1444091796875, 1013.2383422851562)","(1162.4095458984375, 991.1238403320312)","(1119.4739990234375, 1017.4000854492188)"
33,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1177.4666748046875, 987.7230834960938)","(1145.77685546875, 916.280517578125)","(1175.26904296875, 999.6201782226562)","(1141.45166015625, 938.359619140625)","(1157.620361328125, 1007.5801391601562)","(1139.674560546875, 964.2980346679688)","(1139.321044921875, 1015.22265625)","(1162.4095458984375, 991.1238403320312)","(1121.4373779296875, 1017.6680908203125)"
34,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1177.7559814453125, 987.4992065429688)","(1145.77685546875, 916.280517578125)","(1175.5994873046875, 999.353271484375)","(1141.45166015625, 938.359619140625)","(1157.9149169921875, 1007.329833984375)","(1139.674560546875, 964.2980346679688)","(1139.62548828125, 1013.3253173828125)","(1162.4095458984375, 991.1238403320312)","(1121.9937744140625, 1017.5498046875)"
35,2,labels_v001_131_08_23_21_ Cage B_ 3_Virgin_sub0_304_323_succesful_analysis,"(1153.9451904296875, 904.270263671875)","(1178.6099853515625, 988.2142944335938)","(1145.77685546875, 916.280517578125)","(1174.6591796875, 999.9942626953125)","(1141.45166015625, 938.359619140625)","(1156.3790283203125, 1006.0386352539062)","(1139.674560546875, 964.2980346679688)","(1136.5577392578125, 1010.3790893554688)","(1162.4095458984375, 991.1238403320312)","(1120.7769775390625, 1013.899169921875)"
