frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
245,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.7307918772977), np.float64(964.5708402745864))","(np.float64(872.3917846679688), np.float64(1011.3690795898438))","(np.float64(802.8447265625), np.float64(975.4366455078125))","(np.float64(872.139404296875), np.float64(1027.337158203125))","(np.float64(802.3264770507812), np.float64(1001.7297973632812))","(np.float64(856.5086669921875), np.float64(1043.645263671875))","(np.float64(804.3342895507812), np.float64(1027.5079345703125))","(np.float64(840.059326171875), np.float64(1055.3748779296875))","(np.float64(814.3265991210938), np.float64(1055.62548828125))","(np.float64(813.9823608398438), np.float64(1053.7135009765625))"
246,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.7083740234375), np.float64(964.56591796875))","(np.float64(872.396240234375), np.float64(1011.2080688476562))","(np.float64(802.8078002929688), np.float64(973.8135986328125))","(np.float64(872.1315307617188), np.float64(1027.189697265625))","(np.float64(802.2606811523438), np.float64(999.7368774414062))","(np.float64(856.4773559570312), np.float64(1043.464111328125))","(np.float64(804.23876953125), np.float64(1025.53564453125))","(np.float64(840.0722045898438), np.float64(1055.2366943359375))","(np.float64(812.658203125), np.float64(1053.9202880859375))","(np.float64(814.0150146484375), np.float64(1055.1640625))"
247,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6790161132812), np.float64(964.46875))","(np.float64(872.4237670898438), np.float64(1011.1887817382812))","(np.float64(802.7898559570312), np.float64(973.779052734375))","(np.float64(872.1721801757812), np.float64(1027.1932373046875))","(np.float64(802.24609375), np.float64(999.6593627929688))","(np.float64(856.5498046875), np.float64(1043.517578125))","(np.float64(804.21875), np.float64(1025.4359130859375))","(np.float64(840.12841796875), np.float64(1055.28076171875))","(np.float64(812.6082763671875), np.float64(1053.807373046875))","(np.float64(814.0098876953125), np.float64(1053.5987548828125))"
248,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6812744140625), np.float64(964.4359130859375))","(np.float64(872.4129028320312), np.float64(1011.2194213867188))","(np.float64(802.7903442382812), np.float64(973.7520751953125))","(np.float64(872.172607421875), np.float64(1027.2081298828125))","(np.float64(802.2513427734375), np.float64(999.6123046875))","(np.float64(856.5462646484375), np.float64(1043.5279541015625))","(np.float64(804.2210693359375), np.float64(1025.39697265625))","(np.float64(840.115234375), np.float64(1055.2889404296875))","(np.float64(812.5941162109375), np.float64(1053.73828125))","(np.float64(813.989990234375), np.float64(1053.58251953125))"
249,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6921997070312), np.float64(964.4923706054688))","(np.float64(872.4320678710938), np.float64(1011.259765625))","(np.float64(802.7993774414062), np.float64(973.7853393554688))","(np.float64(872.2021484375), np.float64(1027.2337646484375))","(np.float64(802.2578735351562), np.float64(999.665283203125))","(np.float64(856.5685424804688), np.float64(1043.55859375))","(np.float64(804.2303466796875), np.float64(1025.4510498046875))","(np.float64(840.1363525390625), np.float64(1055.3206787109375))","(np.float64(812.5999145507812), np.float64(1053.7659912109375))","(np.float64(813.9940185546875), np.float64(1053.576416015625))"
250,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6588134765625), np.float64(964.384521484375))","(np.float64(872.4205932617188), np.float64(1011.2919921875))","(np.float64(802.7510986328125), np.float64(973.6765747070312))","(np.float64(872.1808471679688), np.float64(1027.3067626953125))","(np.float64(802.1707763671875), np.float64(999.5686645507812))","(np.float64(856.5222778320312), np.float64(1043.6007080078125))","(np.float64(804.1793823242188), np.float64(1025.346923828125))","(np.float64(840.0911254882812), np.float64(1055.3902587890625))","(np.float64(812.499267578125), np.float64(1053.688232421875))","(np.float64(813.9293212890625), np.float64(1053.6212158203125))"
251,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.63916015625), np.float64(964.4522705078125))","(np.float64(872.27783203125), np.float64(1011.6054077148438))","(np.float64(804.120361328125), np.float64(973.775634765625))","(np.float64(872.0350952148438), np.float64(1027.5936279296875))","(np.float64(802.1265869140625), np.float64(999.6282348632812))","(np.float64(856.3723754882812), np.float64(1043.8985595703125))","(np.float64(804.0990600585938), np.float64(1025.4302978515625))","(np.float64(839.9424438476562), np.float64(1055.6593017578125))","(np.float64(812.3943481445312), np.float64(1053.754638671875))","(np.float64(813.7655639648438), np.float64(1053.8880615234375))"
252,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6203002929688), np.float64(964.3629760742188))","(np.float64(872.3060302734375), np.float64(1011.5462646484375))","(np.float64(804.098876953125), np.float64(973.6255493164062))","(np.float64(872.073486328125), np.float64(1027.52294921875))","(np.float64(802.0946655273438), np.float64(999.5179443359375))","(np.float64(856.4296875), np.float64(1043.845458984375))","(np.float64(804.0770263671875), np.float64(1025.3359375))","(np.float64(839.9988403320312), np.float64(1055.5992431640625))","(np.float64(812.363525390625), np.float64(1053.672607421875))","(np.float64(812.4019165039062), np.float64(1053.7996826171875))"
253,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6209716796875), np.float64(964.3743896484375))","(np.float64(872.2984008789062), np.float64(1011.5405883789062))","(np.float64(804.1116333007812), np.float64(973.668701171875))","(np.float64(872.0630493164062), np.float64(1027.515380859375))","(np.float64(802.1168212890625), np.float64(999.529296875))","(np.float64(856.4263916015625), np.float64(1043.8277587890625))","(np.float64(804.0611572265625), np.float64(1025.3509521484375))","(np.float64(839.9930419921875), np.float64(1055.5810546875))","(np.float64(812.3521118164062), np.float64(1053.6744384765625))","(np.float64(812.381591796875), np.float64(1053.773681640625))"
254,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6298217773438), np.float64(964.2593994140625))","(np.float64(872.38525390625), np.float64(1011.2998046875))","(np.float64(804.11328125), np.float64(973.5753173828125))","(np.float64(872.201416015625), np.float64(1025.740234375))","(np.float64(802.1187744140625), np.float64(999.4232177734375))","(np.float64(856.55810546875), np.float64(1043.619140625))","(np.float64(804.0657958984375), np.float64(1025.2349853515625))","(np.float64(840.1307373046875), np.float64(1055.398681640625))","(np.float64(812.3775634765625), np.float64(1053.585205078125))","(np.float64(812.5184326171875), np.float64(1053.6156005859375))"
255,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.630126953125), np.float64(964.2385864257812))","(np.float64(872.3505249023438), np.float64(1011.4158935546875))","(np.float64(804.1085205078125), np.float64(973.5645141601562))","(np.float64(872.1170654296875), np.float64(1027.3687744140625))","(np.float64(802.1067504882812), np.float64(999.4068603515625))","(np.float64(856.4699096679688), np.float64(1043.68994140625))","(np.float64(804.0548095703125), np.float64(1025.20849609375))","(np.float64(840.0516967773438), np.float64(1055.4637451171875))","(np.float64(812.3555908203125), np.float64(1053.5477294921875))","(np.float64(812.4351196289062), np.float64(1053.662841796875))"
256,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6466064453125), np.float64(964.1971435546875))","(np.float64(872.333740234375), np.float64(1011.4141235351562))","(np.float64(804.1163940429688), np.float64(973.5120849609375))","(np.float64(872.10009765625), np.float64(1027.3939208984375))","(np.float64(802.1107788085938), np.float64(999.3560791015625))","(np.float64(856.447265625), np.float64(1043.720703125))","(np.float64(804.0556030273438), np.float64(1025.1695556640625))","(np.float64(840.0287475585938), np.float64(1055.4892578125))","(np.float64(812.3497314453125), np.float64(1053.4954833984375))","(np.float64(812.4115600585938), np.float64(1053.6685791015625))"
257,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6502685546875), np.float64(964.2020263671875))","(np.float64(872.312255859375), np.float64(1011.3372802734375))","(np.float64(804.125732421875), np.float64(973.5062866210938))","(np.float64(872.0882568359375), np.float64(1027.34130859375))","(np.float64(802.116943359375), np.float64(999.3552856445312))","(np.float64(856.432861328125), np.float64(1043.67333984375))","(np.float64(804.0635375976562), np.float64(1025.17822265625))","(np.float64(840.0101318359375), np.float64(1055.436767578125))","(np.float64(812.3851318359375), np.float64(1053.498291015625))","(np.float64(812.4036254882812), np.float64(1053.6219482421875))"
258,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6450805664062), np.float64(964.1622924804688))","(np.float64(872.2935180664062), np.float64(1011.3677368164062))","(np.float64(804.1066284179688), np.float64(973.4677124023438))","(np.float64(872.0955200195312), np.float64(1025.829833984375))","(np.float64(802.0816650390625), np.float64(999.3198852539062))","(np.float64(856.4159545898438), np.float64(1043.693603515625))","(np.float64(804.0442504882812), np.float64(1025.13916015625))","(np.float64(839.9894409179688), np.float64(1055.4564208984375))","(np.float64(812.3538208007812), np.float64(1053.46630859375))","(np.float64(812.3788452148438), np.float64(1053.64990234375))"
259,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.632080078125), np.float64(964.1497192382812))","(np.float64(872.2581787109375), np.float64(1011.4136962890625))","(np.float64(804.0880126953125), np.float64(973.4498901367188))","(np.float64(872.06103515625), np.float64(1025.869873046875))","(np.float64(802.0540771484375), np.float64(999.30615234375))","(np.float64(856.3740844726562), np.float64(1043.7322998046875))","(np.float64(804.0302124023438), np.float64(1025.1278076171875))","(np.float64(839.9478759765625), np.float64(1055.4981689453125))","(np.float64(812.3333740234375), np.float64(1053.4693603515625))","(np.float64(812.3405151367188), np.float64(1053.689208984375))"
260,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.6177368164062), np.float64(964.0743408203125))","(np.float64(872.2156372070312), np.float64(1011.4465942382812))","(np.float64(804.078857421875), np.float64(973.3887329101562))","(np.float64(872.009521484375), np.float64(1027.4259033203125))","(np.float64(802.04296875), np.float64(999.2251586914062))","(np.float64(856.3255615234375), np.float64(1043.7608642578125))","(np.float64(804.0006713867188), np.float64(1025.0545654296875))","(np.float64(839.9036254882812), np.float64(1055.5181884765625))","(np.float64(812.2819213867188), np.float64(1053.4012451171875))","(np.float64(812.283447265625), np.float64(1053.711181640625))"
261,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.5509643554688), np.float64(964.0775756835938))","(np.float64(872.20654296875), np.float64(1011.4363403320312))","(np.float64(804.0474853515625), np.float64(973.4221801757812))","(np.float64(872.034912109375), np.float64(1025.89013671875))","(np.float64(802.0406494140625), np.float64(999.2402954101562))","(np.float64(856.3200073242188), np.float64(1043.7587890625))","(np.float64(803.98291015625), np.float64(1025.055908203125))","(np.float64(839.8992919921875), np.float64(1055.5126953125))","(np.float64(812.2364501953125), np.float64(1053.401123046875))","(np.float64(812.258056640625), np.float64(1053.7054443359375))"
262,2,labels_v001_142_09_07_21_ Cage 3_ 6_Virgin_sub0_402_415_succesful_analysis,"(np.float64(810.5541381835938), np.float64(964.03369140625))","(np.float64(872.3147583007812), np.float64(1011.359619140625))","(np.float64(804.051025390625), np.float64(973.3740844726562))","(np.float64(872.1363525390625), np.float64(1025.7960205078125))","(np.float64(802.0564575195312), np.float64(999.1781005859375))","(np.float64(856.4444580078125), np.float64(1043.708251953125))","(np.float64(803.9786987304688), np.float64(1025.01171875))","(np.float64(840.0604248046875), np.float64(1055.485107421875))","(np.float64(812.2080078125), np.float64(1053.384521484375))","(np.float64(812.3616943359375), np.float64(1053.657470703125))"
