frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
303,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.41259765625), np.float64(899.2822875976562))","(np.float64(1069.0152180989583), np.float64(892.3779500325521))","(np.float64(1114.2559814453125), np.float64(911.6602172851562))","(np.float64(1049.6778228759765), np.float64(904.7266036987305))","(np.float64(1114.4095458984375), np.float64(933.32763671875))","(np.float64(1075.1201171875), np.float64(940.69482421875))","(np.float64(1112.3175048828125), np.float64(953.3265991210938))","(np.float64(1092.8421630859375), np.float64(956.4598388671875))","(np.float64(1100.794677734375), np.float64(971.7486572265625))","(np.float64(1102.9749755859375), np.float64(972.6073608398438))"
304,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.4210205078125), np.float64(899.3621215820312))","(np.float64(1067.6754096137154), np.float64(892.1266018337674))","(np.float64(1114.270751953125), np.float64(911.7179565429688))","(np.float64(1049.6889572143555), np.float64(904.6982154846191))","(np.float64(1114.4298095703125), np.float64(933.400634765625))","(np.float64(1075.0394287109375), np.float64(940.7664794921875))","(np.float64(1112.3499755859375), np.float64(953.410888671875))","(np.float64(1092.77490234375), np.float64(956.5595092773438))","(np.float64(1100.8126220703125), np.float64(971.8673706054688))","(np.float64(1102.8974609375), np.float64(972.7593383789062))"
305,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.318359375), np.float64(899.4262084960938))","(np.float64(1066.3356011284723), np.float64(891.8752536349826))","(np.float64(1114.17578125), np.float64(911.792724609375))","(np.float64(1049.7000915527344), np.float64(904.6698272705078))","(np.float64(1114.3291015625), np.float64(933.4345703125))","(np.float64(1075.1318359375), np.float64(940.789794921875))","(np.float64(1112.21875), np.float64(953.4560546875))","(np.float64(1092.877685546875), np.float64(956.5537719726562))","(np.float64(1100.686279296875), np.float64(971.9258422851562))","(np.float64(1102.98046875), np.float64(972.772216796875))"
306,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.3050537109375), np.float64(899.4078979492188))","(np.float64(1064.9957926432292), np.float64(891.6239054361979))","(np.float64(1114.164794921875), np.float64(911.778564453125))","(np.float64(1049.7112258911134), np.float64(904.6414390563965))","(np.float64(1114.326171875), np.float64(933.4046630859375))","(np.float64(1075.25341796875), np.float64(940.77734375))","(np.float64(1112.221923828125), np.float64(953.4338989257812))","(np.float64(1092.94140625), np.float64(956.5628662109375))","(np.float64(1100.6787109375), np.float64(973.367431640625))","(np.float64(1103.001708984375), np.float64(972.7830810546875))"
307,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.252685546875), np.float64(900.0020141601562))","(np.float64(1063.655984157986), np.float64(891.3725572374132))","(np.float64(1114.01611328125), np.float64(913.995361328125))","(np.float64(1049.722360229492), np.float64(904.6130508422851))","(np.float64(1114.15380859375), np.float64(934.1959228515625))","(np.float64(1071.3758951822917), np.float64(938.0028483072916))","(np.float64(1111.9779052734375), np.float64(954.4278564453125))","(np.float64(1089.1543375651042), np.float64(955.1269124348959))","(np.float64(1100.31298828125), np.float64(972.32373046875))","(np.float64(1102.5517171223958), np.float64(972.6421712239584))"
308,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.2650146484375), np.float64(900.12548828125))","(np.float64(1062.3161756727432), np.float64(891.1212090386284))","(np.float64(1114.038818359375), np.float64(914.11328125))","(np.float64(1049.733494567871), np.float64(904.5846626281739))","(np.float64(1114.1748046875), np.float64(934.3320922851562))","(np.float64(1067.4983723958333), np.float64(935.2283528645834))","(np.float64(1111.9976806640625), np.float64(954.5512084960938))","(np.float64(1085.3672688802083), np.float64(953.6909586588541))","(np.float64(1100.3203125), np.float64(972.4453735351562))","(np.float64(1102.1017252604167), np.float64(972.5012613932291))"
309,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.255126953125), np.float64(899.9848022460938))","(np.float64(1060.9763671875), np.float64(890.8698608398438))","(np.float64(1114.029541015625), np.float64(913.9853515625))","(np.float64(1049.74462890625), np.float64(904.5562744140625))","(np.float64(1114.1920166015625), np.float64(934.189697265625))","(np.float64(1063.620849609375), np.float64(932.453857421875))","(np.float64(1112.0106201171875), np.float64(954.4241333007812))","(np.float64(1081.5802001953125), np.float64(952.2550048828125))","(np.float64(1100.4019775390625), np.float64(972.2476196289062))","(np.float64(1101.6517333984375), np.float64(972.3603515625))"
310,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.1702880859375), np.float64(900.2196044921875))","(np.float64(1059.636558702257), np.float64(890.618512641059))","(np.float64(1113.94677734375), np.float64(914.1971435546875))","(np.float64(1049.8017578125), np.float64(904.8816528320312))","(np.float64(1114.10498046875), np.float64(934.4491577148438))","(np.float64(1063.7357177734375), np.float64(932.8175659179688))","(np.float64(1111.9471435546875), np.float64(954.671630859375))","(np.float64(1081.66748046875), np.float64(952.6248779296875))","(np.float64(1100.2359619140625), np.float64(972.5254516601562))","(np.float64(1101.595947265625), np.float64(972.6920776367188))"
311,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.19482421875), np.float64(900.2896118164062))","(np.float64(1058.2967502170138), np.float64(890.3671644422743))","(np.float64(1113.9471435546875), np.float64(914.267822265625))","(np.float64(1049.761474609375), np.float64(904.7254028320312))","(np.float64(1114.1058349609375), np.float64(934.4990844726562))","(np.float64(1063.6790771484375), np.float64(932.6378173828125))","(np.float64(1111.9620361328125), np.float64(954.7233276367188))","(np.float64(1081.61328125), np.float64(952.4505004882812))","(np.float64(1100.2833251953125), np.float64(972.520751953125))","(np.float64(1101.582275390625), np.float64(972.5418090820312))"
312,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.2806396484375), np.float64(899.97021484375))","(np.float64(1056.956941731771), np.float64(890.1158162434896))","(np.float64(1114.0283203125), np.float64(913.944580078125))","(np.float64(1049.3062744140625), np.float64(903.9322509765625))","(np.float64(1114.1856689453125), np.float64(934.1656494140625))","(np.float64(1063.0814208984375), np.float64(931.72021484375))","(np.float64(1112.04296875), np.float64(954.4086303710938))","(np.float64(1080.9984130859375), np.float64(951.5480346679688))","(np.float64(1100.447998046875), np.float64(972.216064453125))","(np.float64(1101.1025390625), np.float64(971.8084106445312))"
313,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.3153076171875), np.float64(900.1934814453125))","(np.float64(1055.6171332465278), np.float64(889.8644680447048))","(np.float64(1114.0660400390625), np.float64(914.1451416015625))","(np.float64(1049.3590087890625), np.float64(904.2933959960938))","(np.float64(1114.2318115234375), np.float64(934.3695068359375))","(np.float64(1063.122314453125), np.float64(932.15478515625))","(np.float64(1112.08642578125), np.float64(954.6187744140625))","(np.float64(1081.0609130859375), np.float64(951.9813232421875))","(np.float64(1100.4228515625), np.float64(972.4276733398438))","(np.float64(1101.1322021484375), np.float64(972.183349609375))"
314,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.3236083984375), np.float64(900.260009765625))","(np.float64(1054.2773247612847), np.float64(889.6131198459201))","(np.float64(1114.0926513671875), np.float64(914.2001342773438))","(np.float64(1049.40576171875), np.float64(904.566162109375))","(np.float64(1114.256591796875), np.float64(934.4473876953125))","(np.float64(1063.1839599609375), np.float64(932.474609375))","(np.float64(1112.10888671875), np.float64(954.6907958984375))","(np.float64(1081.120361328125), np.float64(952.2826538085938))","(np.float64(1100.3990478515625), np.float64(972.54052734375))","(np.float64(1101.1363525390625), np.float64(972.46337890625))"
315,2,labels_v001_105_08_20_21_ Set 2_ Cage B_ 2_Virgin_sub0_87_101_succesful_analysis,"(np.float64(1106.2640380859375), np.float64(900.1563110351562))","(np.float64(1052.9375162760416), np.float64(889.3617716471355))","(np.float64(1114.014892578125), np.float64(914.150634765625))","(np.float64(1050.61279296875), np.float64(905.6527709960938))","(np.float64(1114.1881103515625), np.float64(934.3659057617188))","(np.float64(1062.9603271484375), np.float64(931.872802734375))","(np.float64(1112.0108642578125), np.float64(954.6031494140625))","(np.float64(1080.8709716796875), np.float64(951.7114868164062))","(np.float64(1100.3277587890625), np.float64(972.34375))","(np.float64(1100.9759521484375), np.float64(971.9146118164062))"
