frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
387,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.3980102539062), np.float64(903.8081665039062))","(np.float64(1069.220947265625), np.float64(967.8157958984375))","(np.float64(1011.1532592773438), np.float64(913.8241577148438))","(np.float64(1063.1307373046875), np.float64(981.4275512695312))","(np.float64(1001.00830078125), np.float64(935.6710205078125))","(np.float64(1045.3955078125), np.float64(991.7012329101562))","(np.float64(996.99609375), np.float64(961.6770629882812))","(np.float64(1027.2933349609375), np.float64(999.5086059570312))","(np.float64(999.162109375), np.float64(993.5335083007812))","(np.float64(999.247802734375), np.float64(993.5958251953125))"
388,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.2174072265625), np.float64(903.8827514648438))","(np.float64(1069.2330322265625), np.float64(967.8407592773438))","(np.float64(1011.1420288085938), np.float64(913.878173828125))","(np.float64(1063.1185302734375), np.float64(981.4471435546875))","(np.float64(999.5545043945312), np.float64(937.4979248046875))","(np.float64(1045.4029541015625), np.float64(991.7254028320312))","(np.float64(997.0478515625), np.float64(963.563232421875))","(np.float64(1027.2939453125), np.float64(999.5114135742188))","(np.float64(999.2423095703125), np.float64(993.639404296875))","(np.float64(999.2398681640625), np.float64(993.5863647460938))"
389,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.2077026367188), np.float64(903.9806518554688))","(np.float64(1069.3033447265625), np.float64(969.370361328125))","(np.float64(1011.1388549804688), np.float64(913.9764404296875))","(np.float64(1063.15283203125), np.float64(981.4613647460938))","(np.float64(999.5636596679688), np.float64(937.6306762695312))","(np.float64(1045.442626953125), np.float64(991.734619140625))","(np.float64(997.0572509765625), np.float64(963.6912841796875))","(np.float64(1027.322021484375), np.float64(999.49951171875))","(np.float64(999.2427368164062), np.float64(993.74853515625))","(np.float64(999.2476196289062), np.float64(993.5716552734375))"
390,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.225830078125), np.float64(903.9635620117188))","(np.float64(1069.3856201171875), np.float64(969.3348999023438))","(np.float64(1011.1513671875), np.float64(913.9561157226562))","(np.float64(1063.1966552734375), np.float64(981.4398803710938))","(np.float64(999.5737915039062), np.float64(937.6028442382812))","(np.float64(1045.4608154296875), np.float64(991.7098388671875))","(np.float64(997.0675048828125), np.float64(963.6605834960938))","(np.float64(1027.3358154296875), np.float64(999.479248046875))","(np.float64(999.2494506835938), np.float64(993.7131958007812))","(np.float64(999.260498046875), np.float64(993.5482788085938))"
391,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.2275390625), np.float64(903.9505615234375))","(np.float64(1069.3934326171875), np.float64(969.335693359375))","(np.float64(1011.1834716796875), np.float64(913.976806640625))","(np.float64(1063.1966552734375), np.float64(981.4222412109375))","(np.float64(999.6016235351562), np.float64(937.6414794921875))","(np.float64(1045.450927734375), np.float64(991.6782836914062))","(np.float64(997.0894165039062), np.float64(963.7044067382812))","(np.float64(1027.3304443359375), np.float64(999.4473876953125))","(np.float64(999.2701416015625), np.float64(993.7420654296875))","(np.float64(999.2594604492188), np.float64(993.5106811523438))"
392,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.2685546875), np.float64(903.9824829101562))","(np.float64(1069.406982421875), np.float64(967.7844848632812))","(np.float64(1011.2418212890625), np.float64(914.0167846679688))","(np.float64(1063.2310791015625), np.float64(981.4096069335938))","(np.float64(1001.1011962890625), np.float64(936.253662109375))","(np.float64(1045.4886474609375), np.float64(991.69580078125))","(np.float64(997.1331176757812), np.float64(963.7808227539062))","(np.float64(1027.3763427734375), np.float64(999.4531860351562))","(np.float64(999.3101806640625), np.float64(993.8054809570312))","(np.float64(999.2999877929688), np.float64(993.5250854492188))"
393,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.2683715820312), np.float64(904.03515625))","(np.float64(1069.463623046875), np.float64(967.8158569335938))","(np.float64(1011.25048828125), np.float64(914.0758056640625))","(np.float64(1063.271484375), np.float64(981.4463500976562))","(np.float64(999.6461791992188), np.float64(937.7489624023438))","(np.float64(1045.529052734375), np.float64(991.7459106445312))","(np.float64(997.1425170898438), np.float64(963.8216552734375))","(np.float64(1027.4151611328125), np.float64(999.4978637695312))","(np.float64(999.325439453125), np.float64(993.8375244140625))","(np.float64(999.333740234375), np.float64(993.5623168945312))"
394,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.3126220703125), np.float64(903.8947143554688))","(np.float64(1069.5947265625), np.float64(967.7362060546875))","(np.float64(1011.352294921875), np.float64(913.9823608398438))","(np.float64(1063.38818359375), np.float64(981.4041137695312))","(np.float64(999.7845458984375), np.float64(937.642333984375))","(np.float64(1045.617919921875), np.float64(991.727783203125))","(np.float64(997.258544921875), np.float64(963.7089233398438))","(np.float64(1027.5072021484375), np.float64(999.5150146484375))","(np.float64(999.52001953125), np.float64(993.7872314453125))","(np.float64(999.5148315429688), np.float64(993.612060546875))"
395,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.2855224609375), np.float64(903.8854370117188))","(np.float64(1069.62744140625), np.float64(967.7081298828125))","(np.float64(1011.3296508789062), np.float64(913.9644165039062))","(np.float64(1063.4466552734375), np.float64(981.3773193359375))","(np.float64(999.7909545898438), np.float64(937.59716796875))","(np.float64(1045.643798828125), np.float64(991.7160034179688))","(np.float64(997.263916015625), np.float64(963.6492919921875))","(np.float64(1027.538330078125), np.float64(999.5073852539062))","(np.float64(999.5166625976562), np.float64(993.7320556640625))","(np.float64(999.5406494140625), np.float64(993.6107177734375))"
396,2,labels_v001_041_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub8_345_361_succesful_analysis,"(np.float64(1023.3787841796875), np.float64(904.0076293945312))","(np.float64(1069.599853515625), np.float64(967.8187255859375))","(np.float64(1011.4319458007812), np.float64(914.0650634765625))","(np.float64(1063.4713134765625), np.float64(981.4881591796875))","(np.float64(999.8577880859375), np.float64(937.7179565429688))","(np.float64(1045.7022705078125), np.float64(991.8419799804688))","(np.float64(997.3683471679688), np.float64(963.7894897460938))","(np.float64(1027.5814208984375), np.float64(999.5928344726562))","(np.float64(999.5828857421875), np.float64(993.9132690429688))","(np.float64(999.5720825195312), np.float64(993.764404296875))"
