frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
20,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1015.484375), np.float64(980.7507934570312))","(np.float64(1089.5396728515625), np.float64(1008.6627807617188))","(np.float64(1007.369384765625), np.float64(992.8783569335938))","(np.float64(1093.3531494140625), np.float64(1022.884521484375))","(np.float64(1003.1860961914062), np.float64(1013.0751342773438))","(np.float64(1095.42578125), np.float64(1044.7349853515625))","(np.float64(1005.171875), np.float64(1040.6793212890625))","(np.float64(1101.2093505859375), np.float64(1068.54345703125))","(np.float64(1011.2830200195312), np.float64(1074.722412109375))","(np.float64(1113.50341796875), np.float64(1102.641357421875))"
21,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1018.5156860351562), np.float64(979.985595703125))","(np.float64(1092.7281494140625), np.float64(1008.1246337890625))","(np.float64(1010.4244995117188), np.float64(992.185791015625))","(np.float64(1096.7283935546875), np.float64(1022.2122802734375))","(np.float64(1006.320556640625), np.float64(1012.3701782226562))","(np.float64(1098.733642578125), np.float64(1044.1265869140625))","(np.float64(1008.4049682617188), np.float64(1040.0030517578125))","(np.float64(1104.65478515625), np.float64(1068.00341796875))","(np.float64(1014.5154418945312), np.float64(1074.0003662109375))","(np.float64(1116.8707275390625), np.float64(1100.2677001953125))"
22,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1015.6172485351562), np.float64(980.4892578125))","(np.float64(1089.280517578125), np.float64(1008.0084838867188))","(np.float64(1007.6641235351562), np.float64(992.6206665039062))","(np.float64(1093.2125244140625), np.float64(1022.2247314453125))","(np.float64(1005.0802001953125), np.float64(1012.7664184570312))","(np.float64(1095.2550048828125), np.float64(1044.1456298828125))","(np.float64(1007.2616577148438), np.float64(1040.4312744140625))","(np.float64(1101.00927734375), np.float64(1067.995849609375))","(np.float64(1011.5426635742188), np.float64(1072.5906982421875))","(np.float64(1113.2083740234375), np.float64(1100.3011474609375))"
23,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1013.7149658203125), np.float64(980.4270629882812))","(np.float64(1087.5540771484375), np.float64(1009.6165771484375))","(np.float64(1005.6556396484375), np.float64(992.5855102539062))","(np.float64(1091.379638671875), np.float64(1023.867919921875))","(np.float64(1001.5807495117188), np.float64(1012.6513671875))","(np.float64(1093.3671875), np.float64(1045.8214111328125))","(np.float64(1003.6466064453125), np.float64(1040.340087890625))","(np.float64(1097.5130615234375), np.float64(1069.5543212890625))","(np.float64(1007.838134765625), np.float64(1072.5926513671875))","(np.float64(1107.768798828125), np.float64(1103.7581787109375))"
24,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1011.6149291992188), np.float64(980.7343139648438))","(np.float64(1085.8592529296875), np.float64(1009.6307373046875))","(np.float64(1003.4585571289062), np.float64(992.9305419921875))","(np.float64(1088.1396484375), np.float64(1025.2943115234375))","(np.float64(997.7760620117188), np.float64(1013.0302124023438))","(np.float64(1090.123046875), np.float64(1045.7962646484375))","(np.float64(999.5913696289062), np.float64(1040.6961669921875))","(np.float64(1095.905517578125), np.float64(1069.3831787109375))","(np.float64(1005.6105346679688), np.float64(1073.0977783203125))","(np.float64(1106.0611572265625), np.float64(1105.3819580078125))"
25,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1011.3235473632812), np.float64(981.228759765625))","(np.float64(1082.661865234375), np.float64(1025.353271484375))","(np.float64(1003.0919799804688), np.float64(993.267578125))","(np.float64(1082.8173828125), np.float64(1039.5313720703125))","(np.float64(997.181396484375), np.float64(1013.4532470703125))","(np.float64(1080.860595703125), np.float64(1061.3582763671875))","(np.float64(997.2196044921875), np.float64(1041.196533203125))","(np.float64(1080.72802734375), np.float64(1085.3428955078125))","(np.float64(1007.252685546875), np.float64(1073.298828125))","(np.float64(1082.9078369140625), np.float64(1121.2642822265625))"
26,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1008.8389892578125), np.float64(981.1956176757812))","(np.float64(1081.0487060546875), np.float64(1025.77099609375))","(np.float64(1000.7024536132812), np.float64(993.2235717773438))","(np.float64(1081.0213623046875), np.float64(1039.966552734375))","(np.float64(994.7839965820312), np.float64(1013.3665161132812))","(np.float64(1078.931884765625), np.float64(1061.7445068359375))","(np.float64(996.49169921875), np.float64(1041.199462890625))","(np.float64(1077.10888671875), np.float64(1085.7625732421875))","(np.float64(1004.8433227539062), np.float64(1073.2994384765625))","(np.float64(1079.2139892578125), np.float64(1123.617431640625))"
27,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1001.529296875), np.float64(983.4866943359375))","(np.float64(1066.111083984375), np.float64(1040.694091796875))","(np.float64(991.787353515625), np.float64(993.823486328125))","(np.float64(1064.052490234375), np.float64(1056.2147216796875))","(np.float64(985.6738891601562), np.float64(1015.4690551757812))","(np.float64(1055.7109375), np.float64(1074.730712890625))","(np.float64(987.4711303710938), np.float64(1043.37060546875))","(np.float64(1043.87646484375), np.float64(1096.4305419921875))","(np.float64(995.6776733398438), np.float64(1073.6444091796875))","(np.float64(1027.932373046875), np.float64(1128.381103515625))"
28,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(988.6669921875), np.float64(981.6251220703125))","(np.float64(1052.2449951171875), np.float64(1043.4149169921875))","(np.float64(978.8574829101562), np.float64(993.524169921875))","(np.float64(1048.589599609375), np.float64(1057.510498046875))","(np.float64(972.5349731445312), np.float64(1013.5908813476562))","(np.float64(1040.130859375), np.float64(1077.3623046875))","(np.float64(972.5018310546875), np.float64(1041.359130859375))","(np.float64(1028.249755859375), np.float64(1097.515625))","(np.float64(980.7935180664062), np.float64(1073.4840087890625))","(np.float64(1012.2537231445312), np.float64(1131.4571533203125))"
29,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(989.4852905273438), np.float64(981.4366455078125))","(np.float64(1052.7452392578125), np.float64(1044.1683349609375))","(np.float64(979.671142578125), np.float64(993.3450927734375))","(np.float64(1049.12939453125), np.float64(1058.3714599609375))","(np.float64(973.3907470703125), np.float64(1013.417236328125))","(np.float64(1040.6766357421875), np.float64(1078.281005859375))","(np.float64(973.3221435546875), np.float64(1041.133056640625))","(np.float64(1028.76904296875), np.float64(1100.0985107421875))","(np.float64(983.2369995117188), np.float64(1073.3682861328125))","(np.float64(1013.0220336914062), np.float64(1131.92822265625))"
30,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(999.702880859375), np.float64(981.2703247070312))","(np.float64(1065.4447021484375), np.float64(1041.0152587890625))","(np.float64(991.4906005859375), np.float64(993.357666015625))","(np.float64(1063.4971923828125), np.float64(1055.23876953125))","(np.float64(985.5760498046875), np.float64(1013.4266967773438))","(np.float64(1053.6993408203125), np.float64(1075.3260498046875))","(np.float64(987.5565185546875), np.float64(1041.0660400390625))","(np.float64(1043.5830078125), np.float64(1097.1685791015625))","(np.float64(995.859130859375), np.float64(1073.270263671875))","(np.float64(1029.7646484375), np.float64(1127.4698486328125))"
31,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(1001.0010986328125), np.float64(980.815185546875))","(np.float64(1067.7462158203125), np.float64(1036.159912109375))","(np.float64(992.7111206054688), np.float64(992.87353515625))","(np.float64(1066.000244140625), np.float64(1051.720458984375))","(np.float64(986.8436889648438), np.float64(1013.0114135742188))","(np.float64(1057.7491455078125), np.float64(1071.89501953125))","(np.float64(988.710693359375), np.float64(1040.7293701171875))","(np.float64(1047.832275390625), np.float64(1093.8101806640625))","(np.float64(998.8305053710938), np.float64(1072.97119140625))","(np.float64(1036.1790771484375), np.float64(1128.0233154296875))"
32,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(996.843017578125), np.float64(981.0027465820312))","(np.float64(1062.0792236328125), np.float64(1037.10546875))","(np.float64(988.5453491210938), np.float64(993.013427734375))","(np.float64(1061.838623046875), np.float64(1051.2078857421875))","(np.float64(982.6498413085938), np.float64(1013.1567993164062))","(np.float64(1052.1412353515625), np.float64(1071.3223876953125))","(np.float64(984.5414428710938), np.float64(1040.89990234375))","(np.float64(1043.835205078125), np.float64(1093.2166748046875))","(np.float64(994.534912109375), np.float64(1073.1158447265625))","(np.float64(1031.7421875), np.float64(1125.509521484375))"
33,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(990.494384765625), np.float64(980.8858032226562))","(np.float64(1053.4093017578125), np.float64(1038.1943359375))","(np.float64(980.612060546875), np.float64(992.850341796875))","(np.float64(1053.0501708984375), np.float64(1053.80224609375))","(np.float64(974.6488037109375), np.float64(1012.9216918945312))","(np.float64(1043.184326171875), np.float64(1073.922607421875))","(np.float64(976.495361328125), np.float64(1040.693603515625))","(np.float64(1033.029052734375), np.float64(1095.8192138671875))","(np.float64(986.3828735351562), np.float64(1072.9736328125))","(np.float64(1021.1724853515625), np.float64(1128.0328369140625))"
34,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(992.968017578125), np.float64(981.2369995117188))","(np.float64(1058.5458984375), np.float64(1037.4288330078125))","(np.float64(984.6534423828125), np.float64(993.2617797851562))","(np.float64(1058.267822265625), np.float64(1051.5589599609375))","(np.float64(978.756103515625), np.float64(1013.405029296875))","(np.float64(1050.1243896484375), np.float64(1071.6617431640625))","(np.float64(980.6932983398438), np.float64(1041.089599609375))","(np.float64(1040.2772216796875), np.float64(1093.4718017578125))","(np.float64(990.5762329101562), np.float64(1073.2716064453125))","(np.float64(1028.3577880859375), np.float64(1127.6175537109375))"
35,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(996.7695922851562), np.float64(983.601318359375))","(np.float64(1063.343994140625), np.float64(1035.75634765625))","(np.float64(986.989990234375), np.float64(993.84423828125))","(np.float64(1063.0557861328125), np.float64(1051.303955078125))","(np.float64(982.5501098632812), np.float64(1015.6886596679688))","(np.float64(1054.9708251953125), np.float64(1071.5252685546875))","(np.float64(984.5858154296875), np.float64(1043.552978515625))","(np.float64(1045.0677490234375), np.float64(1093.404296875))","(np.float64(994.6898803710938), np.float64(1073.7166748046875))","(np.float64(1035.02685546875), np.float64(1127.4906005859375))"
36,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(997.59326171875), np.float64(981.5607299804688))","(np.float64(1067.02783203125), np.float64(1037.0887451171875))","(np.float64(989.3179931640625), np.float64(993.5440673828125))","(np.float64(1066.7484130859375), np.float64(1052.749267578125))","(np.float64(983.4581298828125), np.float64(1013.7254638671875))","(np.float64(1057.20751953125), np.float64(1073.1046142578125))","(np.float64(985.2991333007812), np.float64(1041.3853759765625))","(np.float64(1048.87841796875), np.float64(1096.8134765625))","(np.float64(995.552734375), np.float64(1073.4219970703125))","(np.float64(1040.798828125), np.float64(1130.6173095703125))"
37,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(992.38623046875), np.float64(983.539794921875))","(np.float64(1061.5218505859375), np.float64(1040.549072265625))","(np.float64(982.5324096679688), np.float64(993.6539306640625))","(np.float64(1061.15185546875), np.float64(1056.285888671875))","(np.float64(978.051025390625), np.float64(1015.60009765625))","(np.float64(1053.0771484375), np.float64(1076.5030517578125))","(np.float64(980.2057495117188), np.float64(1043.585205078125))","(np.float64(1043.1968994140625), np.float64(1100.1861572265625))","(np.float64(990.0355834960938), np.float64(1073.688720703125))","(np.float64(1033.0499267578125), np.float64(1134.0372314453125))"
38,1,labels_v001_166_09_13_21_ Cage Yesh_ 2_Mated_sub7_196_199_analysis,"(np.float64(990.8489990234375), np.float64(983.4153442382812))","(np.float64(1060.7327880859375), np.float64(1042.435546875))","(np.float64(980.9369506835938), np.float64(993.5167236328125))","(np.float64(1058.868896484375), np.float64(1056.7523193359375))","(np.float64(974.9882202148438), np.float64(1015.4200439453125))","(np.float64(1050.6507568359375), np.float64(1078.37744140625))","(np.float64(976.75830078125), np.float64(1043.4537353515625))","(np.float64(1040.646240234375), np.float64(1100.5360107421875))","(np.float64(986.8255004882812), np.float64(1073.5919189453125))","(np.float64(1030.6396484375), np.float64(1132.818359375))"
