frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
22,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.050537109375, 1005.4874877929688)","(879.925537109375, 948.6337890625)","(945.9918212890625, 1018.0533447265625)","(875.837158203125, 973.0146484375)","(932.0498046875, 1034.0181884765625)","(877.5836181640625, 1000.7313232421875)","(915.7232055664062, 1049.6962890625)","(885.94921875, 1030.710205078125)","(887.5964965820312, 1075.5340576171875)"
23,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(951.9896850585938, 1005.4797973632812)","(879.9171752929688, 948.6395874023438)","(945.9407958984375, 1018.04638671875)","(875.8253173828125, 973.0202026367188)","(931.9794921875, 1033.9840087890625)","(877.5768432617188, 1000.7393188476562)","(915.6610717773438, 1049.686767578125)","(885.9465942382812, 1030.7130126953125)","(887.5569458007812, 1074.05859375)"
24,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(951.9387817382812, 1005.5361938476562)","(879.8999633789062, 948.586181640625)","(945.8991088867188, 1018.1187133789062)","(875.8047485351562, 972.9630126953125)","(931.9312744140625, 1034.061279296875)","(877.548583984375, 1000.6834106445312)","(915.611083984375, 1049.7406005859375)","(885.923095703125, 1030.674072265625)","(887.5367431640625, 1074.0999755859375)"
25,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.0165405273438, 1005.5036010742188)","(879.9044189453125, 948.5285034179688)","(945.9510498046875, 1018.0624389648438)","(875.8076171875, 972.8974609375)","(931.9796142578125, 1034.010009765625)","(877.5449829101562, 1000.6243286132812)","(915.656494140625, 1049.6962890625)","(885.9088134765625, 1030.5394287109375)","(887.569580078125, 1073.9783935546875)"
26,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(951.9215698242188, 1005.5545043945312)","(879.8961181640625, 948.4977416992188)","(945.8360595703125, 1019.693359375)","(875.7977294921875, 972.8734741210938)","(931.9675903320312, 1035.7138671875)","(877.5341186523438, 1000.6015625)","(915.6624145507812, 1051.68701171875)","(885.9144897460938, 1030.6259765625)","(887.4954223632812, 1075.48291015625)"
27,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(951.8931274414062, 1005.60595703125)","(879.8792724609375, 948.5805053710938)","(945.7891845703125, 1019.7305908203125)","(875.786865234375, 972.9895629882812)","(931.939208984375, 1035.746826171875)","(877.5277709960938, 1000.7022094726562)","(915.59912109375, 1051.714599609375)","(885.9111328125, 1030.6962890625)","(885.9990844726562, 1074.0552978515625)"
28,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(951.9832763671875, 1005.4566650390625)","(879.86376953125, 948.4041137695312)","(945.8778686523438, 1019.5641479492188)","(875.7659301757812, 972.8062133789062)","(932.0637817382812, 1035.578857421875)","(877.5357055664062, 1000.5051879882812)","(915.724609375, 1051.5814208984375)","(885.893798828125, 1030.4493408203125)","(886.0664672851562, 1075.39599609375)"
29,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.1988525390625, 1005.5640258789062)","(879.8327026367188, 948.44873046875)","(946.0652465820312, 1019.6687622070312)","(875.73828125, 972.8190307617188)","(932.1957397460938, 1035.692138671875)","(877.4654541015625, 1000.5347290039062)","(915.857177734375, 1051.689208984375)","(885.8436279296875, 1030.556640625)","(886.176025390625, 1075.57177734375)"
30,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.2890625, 1005.6603393554688)","(879.8392333984375, 948.3465576171875)","(946.1611938476562, 1018.1813354492188)","(875.7266845703125, 972.7147827148438)","(932.1809692382812, 1034.0947265625)","(877.4765014648438, 1000.413818359375)","(915.7911376953125, 1049.740478515625)","(887.337646484375, 1030.4425048828125)","(886.2135620117188, 1073.966064453125)"
31,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(953.7595825195312, 1005.461669921875)","(879.70751953125, 948.3004150390625)","(946.1494140625, 1019.405029296875)","(875.6173095703125, 972.6897583007812)","(932.1937866210938, 1035.318359375)","(877.3646240234375, 1000.3656005859375)","(915.7188110351562, 1049.4737548828125)","(887.2659912109375, 1030.42724609375)","(885.9837646484375, 1073.5491943359375)"
