frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
20,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.5952758789062), np.float64(940.68701171875))","(np.float64(1069.9036865234375), np.float64(969.3570556640625))","(np.float64(1004.3333740234375), np.float64(950.9794921875))","(np.float64(1070.3359375), np.float64(985.0693359375))","(np.float64(996.4520874023438), np.float64(974.9033813476562))","(np.float64(1064.2635498046875), np.float64(1004.9244995117188))","(np.float64(998.8486938476562), np.float64(1000.8382568359375))","(np.float64(1059.905029296875), np.float64(1025.1907958984375))","(np.float64(1004.64013671875), np.float64(1031.15673828125))","(np.float64(1058.236328125), np.float64(1056.9986572265625))"
21,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.4725952148438), np.float64(940.7235717773438))","(np.float64(1069.8564453125), np.float64(969.3157958984375))","(np.float64(1002.7926635742188), np.float64(951.0472412109375))","(np.float64(1070.2755126953125), np.float64(985.026123046875))","(np.float64(996.3965454101562), np.float64(974.9522705078125))","(np.float64(1064.2178955078125), np.float64(1004.8757934570312))","(np.float64(998.81005859375), np.float64(1000.8848266601562))","(np.float64(1059.8831787109375), np.float64(1025.167724609375))","(np.float64(1004.518798828125), np.float64(1031.1875))","(np.float64(1058.218505859375), np.float64(1055.47900390625))"
22,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.31494140625), np.float64(940.7100219726562))","(np.float64(1069.7821044921875), np.float64(969.2896118164062))","(np.float64(1002.65771484375), np.float64(951.0260620117188))","(np.float64(1070.2099609375), np.float64(985.0023803710938))","(np.float64(996.253173828125), np.float64(974.9223022460938))","(np.float64(1064.1514892578125), np.float64(1004.8560180664062))","(np.float64(998.6991577148438), np.float64(1000.8599853515625))","(np.float64(1059.8372802734375), np.float64(1025.1864013671875))","(np.float64(1004.3536987304688), np.float64(1031.1995849609375))","(np.float64(1058.149169921875), np.float64(1055.4959716796875))"
23,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.1919555664062), np.float64(940.9053344726562))","(np.float64(1069.497802734375), np.float64(969.4395141601562))","(np.float64(1002.5446166992188), np.float64(951.2560424804688))","(np.float64(1069.917236328125), np.float64(985.1605224609375))","(np.float64(996.1542358398438), np.float64(975.13720703125))","(np.float64(1063.8428955078125), np.float64(1003.595947265625))","(np.float64(998.6375732421875), np.float64(1001.065673828125))","(np.float64(1059.5760498046875), np.float64(1025.3431396484375))","(np.float64(1004.1943359375), np.float64(1031.346435546875))","(np.float64(1057.9146728515625), np.float64(1055.6651611328125))"
24,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.2464599609375), np.float64(940.7846069335938))","(np.float64(1069.80908203125), np.float64(969.349609375))","(np.float64(1002.6201782226562), np.float64(951.1273193359375))","(np.float64(1070.272216796875), np.float64(985.053466796875))","(np.float64(996.2063598632812), np.float64(975.01220703125))","(np.float64(1064.2515869140625), np.float64(1004.9087524414062))","(np.float64(998.6250610351562), np.float64(1000.9420166015625))","(np.float64(1059.9283447265625), np.float64(1025.2427978515625))","(np.float64(1004.358642578125), np.float64(1031.248291015625))","(np.float64(1058.1849365234375), np.float64(1056.98828125))"
25,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.3756713867188), np.float64(940.701904296875))","(np.float64(1069.9864501953125), np.float64(969.4662475585938))","(np.float64(1004.1672973632812), np.float64(951.024169921875))","(np.float64(1070.408935546875), np.float64(985.1900634765625))","(np.float64(996.3137817382812), np.float64(974.927001953125))","(np.float64(1064.3709716796875), np.float64(1005.046142578125))","(np.float64(998.6981811523438), np.float64(1000.8545532226562))","(np.float64(1060.0614013671875), np.float64(1025.3817138671875))","(np.float64(1004.50537109375), np.float64(1031.2132568359375))","(np.float64(1058.466064453125), np.float64(1055.529296875))"
26,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.65283203125), np.float64(940.7742309570312))","(np.float64(1070.11474609375), np.float64(969.5781860351562))","(np.float64(1002.9381103515625), np.float64(951.0807495117188))","(np.float64(1070.5390625), np.float64(985.3037719726562))","(np.float64(996.5137329101562), np.float64(974.9973754882812))","(np.float64(1064.479248046875), np.float64(1005.165283203125))","(np.float64(998.959716796875), np.float64(1000.9266357421875))","(np.float64(1060.1650390625), np.float64(1025.482421875))","(np.float64(1004.8029174804688), np.float64(1032.7308349609375))","(np.float64(1060.0338134765625), np.float64(1055.7196044921875))"
27,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.5519409179688), np.float64(940.8739013671875))","(np.float64(1068.5196533203125), np.float64(969.4999389648438))","(np.float64(1002.8355102539062), np.float64(951.1735229492188))","(np.float64(1070.3748779296875), np.float64(985.2726440429688))","(np.float64(996.437255859375), np.float64(975.1066284179688))","(np.float64(1064.36328125), np.float64(1005.1289672851562))","(np.float64(998.9727172851562), np.float64(1001.02392578125))","(np.float64(1060.0726318359375), np.float64(1025.4578857421875))","(np.float64(1004.7835083007812), np.float64(1032.8388671875))","(np.float64(1059.93994140625), np.float64(1055.7010498046875))"
28,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1012.8277587890625), np.float64(940.8782348632812))","(np.float64(1068.2943115234375), np.float64(969.5355224609375))","(np.float64(1002.5558471679688), np.float64(951.181884765625))","(np.float64(1070.150146484375), np.float64(985.3207397460938))","(np.float64(996.1939086914062), np.float64(975.1007080078125))","(np.float64(1064.1748046875), np.float64(1003.7647705078125))","(np.float64(998.7529907226562), np.float64(1001.0149536132812))","(np.float64(1059.9034423828125), np.float64(1025.510986328125))","(np.float64(1004.6399536132812), np.float64(1031.382080078125))","(np.float64(1059.7816162109375), np.float64(1055.689208984375))"
29,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.3069458007812), np.float64(940.8258666992188))","(np.float64(1068.4326171875), np.float64(969.425537109375))","(np.float64(1002.6171264648438), np.float64(951.1002197265625))","(np.float64(1070.2738037109375), np.float64(985.1780395507812))","(np.float64(996.2307739257812), np.float64(975.0386962890625))","(np.float64(1064.351806640625), np.float64(1003.6467895507812))","(np.float64(998.7717895507812), np.float64(1000.9703979492188))","(np.float64(1060.081298828125), np.float64(1025.4146728515625))","(np.float64(1004.6953125), np.float64(1032.8349609375))","(np.float64(1060.006103515625), np.float64(1055.5052490234375))"
