frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
20,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1011.6707153320312), np.float64(972.105224609375))","(np.float64(1096.92724609375), np.float64(1013.3575439453125))","(np.float64(1001.7303466796875), np.float64(982.2491455078125))","(np.float64(1096.81201171875), np.float64(1027.6632080078125))","(np.float64(993.586181640625), np.float64(1002.4027709960938))","(np.float64(1094.8370361328125), np.float64(1049.6600341796875))","(np.float64(991.5940551757812), np.float64(1032.000732421875))","(np.float64(1092.8306884765625), np.float64(1073.2802734375))","(np.float64(997.6652221679688), np.float64(1064.2938232421875))","(np.float64(1098.9537353515625), np.float64(1105.5970458984375))"
21,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1017.4486083984375), np.float64(971.8919677734375))","(np.float64(1102.719482421875), np.float64(1016.1227416992188))","(np.float64(1009.17919921875), np.float64(983.7123413085938))","(np.float64(1102.628662109375), np.float64(1030.2591552734375))","(np.float64(1001.1168823242188), np.float64(1003.69189453125))","(np.float64(1102.337890625), np.float64(1052.23974609375))","(np.float64(999.1669921875), np.float64(1031.7752685546875))","(np.float64(1100.326416015625), np.float64(1076.0738525390625))","(np.float64(1005.0838012695312), np.float64(1065.7181396484375))","(np.float64(1104.3271484375), np.float64(1106.4617919921875))"
22,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1020.4107666015625), np.float64(972.0900268554688))","(np.float64(1106.39111328125), np.float64(1008.7000122070312))","(np.float64(1010.6726684570312), np.float64(983.8383178710938))","(np.float64(1108.1898193359375), np.float64(1022.7540893554688))","(np.float64(1002.5463256835938), np.float64(1003.8681640625))","(np.float64(1108.161865234375), np.float64(1044.7369384765625))","(np.float64(1000.4810791015625), np.float64(1031.93505859375))","(np.float64(1108.058837890625), np.float64(1068.6776123046875))","(np.float64(1008.4711303710938), np.float64(1065.908447265625))","(np.float64(1116.348876953125), np.float64(1098.954833984375))"
23,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1012.5609741210938), np.float64(971.85595703125))","(np.float64(1100.2967529296875), np.float64(1008.7423706054688))","(np.float64(1004.183837890625), np.float64(983.5987548828125))","(np.float64(1100.458251953125), np.float64(1022.93994140625))","(np.float64(994.4962768554688), np.float64(1003.5732421875))","(np.float64(1100.3153076171875), np.float64(1044.86767578125))","(np.float64(992.308349609375), np.float64(1031.627685546875))","(np.float64(1100.2232666015625), np.float64(1068.65283203125))","(np.float64(998.4904174804688), np.float64(1065.4931640625))","(np.float64(1104.5113525390625), np.float64(1100.5633544921875))"
24,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1011.2965698242188), np.float64(970.8446044921875))","(np.float64(1094.890380859375), np.float64(1016.0260009765625))","(np.float64(1001.492431640625), np.float64(981.23779296875))","(np.float64(1094.7762451171875), np.float64(1030.02490234375))","(np.float64(993.5073852539062), np.float64(1001.0624389648438))","(np.float64(1094.431640625), np.float64(1051.9971923828125))","(np.float64(991.24462890625), np.float64(1028.8856201171875))","(np.float64(1092.4595947265625), np.float64(1076.0048828125))","(np.float64(995.1322021484375), np.float64(1063.2432861328125))","(np.float64(1096.6529541015625), np.float64(1106.1339111328125))"
25,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1016.1828002929688), np.float64(971.1082153320312))","(np.float64(1101.04833984375), np.float64(1008.5374755859375))","(np.float64(1006.5401611328125), np.float64(983.0588989257812))","(np.float64(1101.11767578125), np.float64(1022.7740478515625))","(np.float64(998.5315551757812), np.float64(1001.3646850585938))","(np.float64(1101.0322265625), np.float64(1044.6220703125))","(np.float64(996.2916259765625), np.float64(1029.1365966796875))","(np.float64(1100.853759765625), np.float64(1068.4599609375))","(np.float64(1002.1895751953125), np.float64(1065.077880859375))","(np.float64(1104.9766845703125), np.float64(1100.4617919921875))"
26,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1021.1061401367188), np.float64(972.4679565429688))","(np.float64(1107.5189208984375), np.float64(1000.4097290039062))","(np.float64(1011.3845825195312), np.float64(984.2943115234375))","(np.float64(1109.480712890625), np.float64(1014.5193481445312))","(np.float64(1003.248291015625), np.float64(1004.2977294921875))","(np.float64(1111.3194580078125), np.float64(1036.5447998046875))","(np.float64(1001.222412109375), np.float64(1032.3170166015625))","(np.float64(1113.1187744140625), np.float64(1058.9049072265625))","(np.float64(1009.1015014648438), np.float64(1066.17626953125))","(np.float64(1123.1806640625), np.float64(1090.2767333984375))"
27,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1015.43212890625), np.float64(975.6265258789062))","(np.float64(1103.364990234375), np.float64(1012.4446411132812))","(np.float64(1007.243896484375), np.float64(984.1600952148438))","(np.float64(1103.365478515625), np.float64(1026.5638427734375))","(np.float64(998.948486328125), np.float64(1006.0460205078125))","(np.float64(1101.4700927734375), np.float64(1048.532958984375))","(np.float64(997.0262451171875), np.float64(1035.8994140625))","(np.float64(1101.233154296875), np.float64(1072.3614501953125))","(np.float64(1003.4661865234375), np.float64(1066.114990234375))","(np.float64(1105.5953369140625), np.float64(1104.44580078125))"
28,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1017.2437744140625), np.float64(972.8886108398438))","(np.float64(1104.006103515625), np.float64(1012.59765625))","(np.float64(1007.3707885742188), np.float64(983.1517333984375))","(np.float64(1104.11376953125), np.float64(1026.73876953125))","(np.float64(999.1665649414062), np.float64(1003.2149047851562))","(np.float64(1103.8218994140625), np.float64(1048.6953125))","(np.float64(997.0867919921875), np.float64(1032.7911376953125))","(np.float64(1103.8856201171875), np.float64(1072.509521484375))","(np.float64(1003.39111328125), np.float64(1065.037109375))","(np.float64(1109.8935546875), np.float64(1104.9283447265625))"
29,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1018.0823364257812), np.float64(973.1974487304688))","(np.float64(1105.6748046875), np.float64(1009.1046142578125))","(np.float64(1009.7008056640625), np.float64(983.3836669921875))","(np.float64(1107.4266357421875), np.float64(1023.458251953125))","(np.float64(1001.4962158203125), np.float64(1003.498291015625))","(np.float64(1105.691650390625), np.float64(1045.36376953125))","(np.float64(999.6612548828125), np.float64(1033.1278076171875))","(np.float64(1107.51904296875), np.float64(1069.017578125))","(np.float64(1005.8794555664062), np.float64(1065.4036865234375))","(np.float64(1111.8026123046875), np.float64(1101.094482421875))"
30,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1016.5819091796875), np.float64(972.264892578125))","(np.float64(1102.498779296875), np.float64(1008.8898315429688))","(np.float64(1006.7863159179688), np.float64(982.5586547851562))","(np.float64(1104.2587890625), np.float64(1022.9744873046875))","(np.float64(998.5780639648438), np.float64(1002.542724609375))","(np.float64(1102.60009765625), np.float64(1044.95556640625))","(np.float64(996.5966796875), np.float64(1032.18896484375))","(np.float64(1104.345947265625), np.float64(1068.816650390625))","(np.float64(1002.5802612304688), np.float64(1066.1231689453125))","(np.float64(1108.56689453125), np.float64(1100.8912353515625))"
