frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
30,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(718.9762573242188), np.float64(954.7246704101562))","(np.float64(782.7540893554688), np.float64(976.7528686523438))","(np.float64(712.873779296875), np.float64(965.9103393554688))","(np.float64(786.7687377929688), np.float64(990.5208740234375))","(np.float64(714.7492065429688), np.float64(990.140869140625))","(np.float64(786.7286376953125), np.float64(1010.5381469726562))","(np.float64(724.53369140625), np.float64(1015.7530517578125))","(np.float64(784.458740234375), np.float64(1032.45654296875))","(np.float64(734.5755004882812), np.float64(1042.057861328125))","(np.float64(780.648193359375), np.float64(1056.718017578125))"
31,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(718.0504150390625), np.float64(955.2427978515625))","(np.float64(782.0704956054688), np.float64(977.199462890625))","(np.float64(711.8942260742188), np.float64(966.3250122070312))","(np.float64(786.27978515625), np.float64(990.9183959960938))","(np.float64(713.8026733398438), np.float64(990.6653442382812))","(np.float64(786.2003173828125), np.float64(1010.8977661132812))","(np.float64(723.5032958984375), np.float64(1016.2689819335938))","(np.float64(784.1171875), np.float64(1032.862060546875))","(np.float64(733.5864868164062), np.float64(1042.50537109375))","(np.float64(780.1666870117188), np.float64(1058.771484375))"
32,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(718.091796875), np.float64(954.9994506835938))","(np.float64(782.1959228515625), np.float64(977.34521484375))","(np.float64(711.9577026367188), np.float64(966.103271484375))","(np.float64(786.3865966796875), np.float64(991.026123046875))","(np.float64(713.8557739257812), np.float64(990.4202880859375))","(np.float64(786.2628173828125), np.float64(1011.0615844726562))","(np.float64(723.524658203125), np.float64(1016.0203857421875))","(np.float64(784.2889404296875), np.float64(1033.0667724609375))","(np.float64(733.646484375), np.float64(1042.3623046875))","(np.float64(780.3341674804688), np.float64(1057.357666015625))"
33,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(719.8745727539062), np.float64(955.3358154296875))","(np.float64(782.3987426757812), np.float64(977.3506469726562))","(np.float64(712.3474731445312), np.float64(965.8423461914062))","(np.float64(786.6063232421875), np.float64(991.0911865234375))","(np.float64(714.21337890625), np.float64(990.0977783203125))","(np.float64(786.4998779296875), np.float64(1011.1060180664062))","(np.float64(723.932373046875), np.float64(1015.6909790039062))","(np.float64(784.433837890625), np.float64(1033.0634765625))","(np.float64(734.0029296875), np.float64(1042.0418701171875))","(np.float64(780.3653564453125), np.float64(1057.22021484375))"
34,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(720.154052734375), np.float64(955.3201293945312))","(np.float64(782.7810668945312), np.float64(977.1083984375))","(np.float64(712.6174926757812), np.float64(965.8389282226562))","(np.float64(786.9310913085938), np.float64(990.8806762695312))","(np.float64(714.4723510742188), np.float64(990.06201171875))","(np.float64(786.7932739257812), np.float64(1010.859619140625))","(np.float64(724.1919555664062), np.float64(1015.6699829101562))","(np.float64(784.6663818359375), np.float64(1032.7611083984375))","(np.float64(734.2977905273438), np.float64(1041.9451904296875))","(np.float64(780.6857299804688), np.float64(1057.0533447265625))"
35,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(719.8352661132812), np.float64(954.9505004882812))","(np.float64(782.6456298828125), np.float64(977.0550537109375))","(np.float64(712.2705688476562), np.float64(966.0213012695312))","(np.float64(786.59912109375), np.float64(990.8284912109375))","(np.float64(714.114501953125), np.float64(990.3820190429688))","(np.float64(786.62158203125), np.float64(1010.9008178710938))","(np.float64(723.84033203125), np.float64(1015.9838256835938))","(np.float64(784.5045166015625), np.float64(1032.7213134765625))","(np.float64(733.9597778320312), np.float64(1042.2501220703125))","(np.float64(780.6715087890625), np.float64(1057.0152587890625))"
36,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(718.2808227539062), np.float64(954.8466186523438))","(np.float64(782.6136474609375), np.float64(976.7763061523438))","(np.float64(712.1526489257812), np.float64(965.9404907226562))","(np.float64(786.6263427734375), np.float64(990.5365600585938))","(np.float64(714.0801391601562), np.float64(990.2506713867188))","(np.float64(786.6251220703125), np.float64(1010.6242065429688))","(np.float64(723.7692260742188), np.float64(1015.8673095703125))","(np.float64(784.510009765625), np.float64(1032.50146484375))","(np.float64(733.8939819335938), np.float64(1042.138916015625))","(np.float64(780.7754516601562), np.float64(1056.833984375))"
37,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(718.575439453125), np.float64(955.270263671875))","(np.float64(781.7891235351562), np.float64(977.5872192382812))","(np.float64(712.4490356445312), np.float64(966.33349609375))","(np.float64(787.519287109375), np.float64(989.7835083007812))","(np.float64(714.4221801757812), np.float64(990.6566162109375))","(np.float64(787.4203491210938), np.float64(1009.6380004882812))","(np.float64(724.1598510742188), np.float64(1016.3014526367188))","(np.float64(787.4013671875), np.float64(1031.6298828125))","(np.float64(734.388916015625), np.float64(1042.60595703125))","(np.float64(783.42822265625), np.float64(1057.54345703125))"
38,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(719.0596313476562), np.float64(955.0811157226562))","(np.float64(783.1962280273438), np.float64(977.2607421875))","(np.float64(712.876708984375), np.float64(966.2100830078125))","(np.float64(787.5673828125), np.float64(989.472412109375))","(np.float64(714.8273315429688), np.float64(990.5008544921875))","(np.float64(787.4905395507812), np.float64(1009.3824462890625))","(np.float64(724.6762084960938), np.float64(1016.097900390625))","(np.float64(787.2853393554688), np.float64(1031.386474609375))","(np.float64(734.838623046875), np.float64(1042.499267578125))","(np.float64(783.4268798828125), np.float64(1055.76806640625))"
39,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(719.01123046875), np.float64(954.7294921875))","(np.float64(781.8574829101562), np.float64(975.3510131835938))","(np.float64(712.8650512695312), np.float64(965.9004516601562))","(np.float64(787.784912109375), np.float64(988.9531860351562))","(np.float64(714.8328857421875), np.float64(990.1587524414062))","(np.float64(789.33740234375), np.float64(1007.203125))","(np.float64(724.6447143554688), np.float64(1015.7362670898438))","(np.float64(787.5200805664062), np.float64(1029.07177734375))","(np.float64(734.8350830078125), np.float64(1042.0968017578125))","(np.float64(783.7139892578125), np.float64(1055.38720703125))"
